Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.758","SPA0717","VBISalEnt134188_0758","PATRIC.295319.15.NC_006511.CDS.800653.801270.fwd","PATRIC","CDS",800653,801270,618,"+","FIG01200701","PLF_590_00004915","PGF_03308466","YP_150027.1",205,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.759",,"VBISalEnt134188_0759","PATRIC.295319.15.NC_006511.CDS.801333.801491.fwd","PATRIC","CDS",801333,801491,159,"+","FIG01046532","PLF_590_00005121","PGF_03308549",,52,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.760","SPA0718","VBISalEnt134188_0760","PATRIC.295319.15.NC_006511.CDS.801588.801686.fwd","PATRIC","CDS",801588,801686,99,"+","FIG00638284","PLF_590_00010142","PGF_03296217","YP_150028.1",32,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.761",,"VBISalEnt134188_0761","PATRIC.295319.15.NC_006511.CDS.802170.802295.rev","PATRIC","CDS",802170,802295,126,"-","FIG00638284","PLF_590_00005162","PGF_03308569",,41,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.73","SPA0069","VBISalEnt134188_0073","PATRIC.295319.15.NC_006511.CDS.80299.80694.fwd","PATRIC","CDS",80299,80694,396,"+","FIG00006183","PLF_590_00002699","PGF_00057585","YP_149415.1",131,"caiF","Transcriptional activatory protein CaiF",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.762","SPA0721","VBISalEnt134188_0762","PATRIC.295319.15.NC_006511.CDS.803154.803456.fwd","PATRIC","CDS",803154,803456,303,"+","FIG01046014","PLF_590_00005340","PGF_08225224","YP_150031.1",100,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.763","SPA0722","VBISalEnt134188_0763","PATRIC.295319.15.NC_006511.CDS.803586.804086.fwd","PATRIC","CDS",803586,804086,501,"+","FIG01046365","PLF_590_00005518","PGF_08225224","YP_150032.1",166,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.764","SPA0723","VBISalEnt134188_0764","PATRIC.295319.15.NC_006511.CDS.804430.804696.fwd","PATRIC","CDS",804430,804696,267,"+","FIG01046861","PLF_590_00005287","PGF_01632021","YP_150033.1",88,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.765","SPA0724","VBISalEnt134188_0765","PATRIC.295319.15.NC_006511.CDS.804764.805192.fwd","PATRIC","CDS",804764,805192,429,"+","FIG01046782","PLF_590_00005306","PGF_01632021","YP_150034.1",142,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.766","SPA0725","VBISalEnt134188_0766","PATRIC.295319.15.NC_006511.CDS.805261.805863.fwd","PATRIC","CDS",805261,805863,603,"+","FIG01956019","PLF_590_00005363","PGF_03308656","YP_150035.1",200,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.767","SPA0726","VBISalEnt134188_0767","PATRIC.295319.15.NC_006511.CDS.806090.806452.fwd","PATRIC","CDS",806090,806452,363,"+","FIG01200701","PLF_590_00005280","PGF_03308619","YP_150036.1",120,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.768","SPA0727","VBISalEnt134188_0768","PATRIC.295319.15.NC_006511.CDS.806487.806984.fwd","PATRIC","CDS",806487,806984,498,"+","FIG01046290","PLF_590_00005609","PGF_03308748","YP_150037.1",165,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.769","SPA0728","VBISalEnt134188_0769","PATRIC.295319.15.NC_006511.CDS.807085.807528.fwd","PATRIC","CDS",807085,807528,444,"+","FIG01956019","PLF_590_00007882","PGF_03309665","YP_150038.1",147,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.74","SPA0070","VBISalEnt134188_0074","PATRIC.295319.15.NC_006511.CDS.80772.81368.rev","PATRIC","CDS",80772,81368,597,"-","FIG00004045","PLF_590_00002974","PGF_00416660","YP_149416.1",198,"caiE","Carnitine operon protein CaiE",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.770","SPA0729","VBISalEnt134188_0770","PATRIC.295319.15.NC_006511.CDS.807823.808368.fwd","PATRIC","CDS",807823,808368,546,"+","FIG01200701","PLF_590_00004935","PGF_00406918","YP_150039.1",181,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.771","SPA0730","VBISalEnt134188_0771","PATRIC.295319.15.NC_006511.CDS.808499.808972.rev","PATRIC","CDS",808499,808972,474,"-","FIG01200701","PLF_590_00004906","PGF_03131271","YP_150040.1",157,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.772","SPA0731","VBISalEnt134188_0772","PATRIC.295319.15.NC_006511.CDS.809222.811333.rev","PATRIC","CDS",809222,811333,2112,"-","FIG00920505","PLF_590_00000641","PGF_06862453","YP_150041.1",703,,"Uncharacterized protein STM2135",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.773","SPA0732","VBISalEnt134188_0773","PATRIC.295319.15.NC_006511.CDS.811344.812039.rev","PATRIC","CDS",811344,812039,696,"-","FIG00920505","PLF_590_00002782","PGF_10332992","YP_150042.1",231,,"Uncharacterized protein STM2134",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.774","SPA0733","VBISalEnt134188_0774","PATRIC.295319.15.NC_006511.CDS.812061.813263.rev","PATRIC","CDS",812061,813263,1203,"-","FIG00904518","PLF_590_00000658","PGF_10543038","YP_150043.1",400,,"Uncharacterized protein STM2133",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.775","SPA0734","VBISalEnt134188_0775","PATRIC.295319.15.NC_006511.CDS.813532.814254.rev","PATRIC","CDS",813532,814254,723,"-","FIG00229357","PLF_590_00000646","PGF_07669868","YP_150044.1",240,"baeR","Response regulator BaeR",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.776","SPA0735","VBISalEnt134188_0776","PATRIC.295319.15.NC_006511.CDS.814251.815654.rev","PATRIC","CDS",814251,815654,1404,"-","FIG01303885","PLF_590_00000483","PGF_00050980","YP_150045.1",467,"baeS","Sensory histidine kinase BaeS",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.75","SPA0071","VBISalEnt134188_0075","PATRIC.295319.15.NC_006511.CDS.81479.82264.rev","PATRIC","CDS",81479,82264,786,"-","FIG00004284","PLF_590_00002633","PGF_05486999","YP_149417.1",261,"caiD","Carnitinyl-CoA dehydratase (EC 4.2.1.149)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.777","SPA0736","VBISalEnt134188_0777","PATRIC.295319.15.NC_006511.CDS.815654.817066.rev","PATRIC","CDS",815654,817066,1413,"-","FIG00003550","PLF_590_00000105","PGF_00023256","YP_150046.1",470,"yegB","Uncharacterized transporter MdtD of major facilitator superfamily (MFS)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.778","SPA0737","VBISalEnt134188_0778","PATRIC.295319.15.NC_006511.CDS.817063.820143.rev","PATRIC","CDS",817063,820143,3081,"-","FIG00147841","PLF_590_00000263","PGF_05119600","YP_150047.1",1026,"yegO","Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtC (RND type)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.779","SPA0738","VBISalEnt134188_0779","PATRIC.295319.15.NC_006511.CDS.820144.823266.rev","PATRIC","CDS",820144,823266,3123,"-","FIG00137528","PLF_590_00000085","PGF_05149076","YP_150048.1",1040,"yegN","Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB (RND type)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.76","SPA0072","VBISalEnt134188_0076","PATRIC.295319.15.NC_006511.CDS.82318.83871.rev","PATRIC","CDS",82318,83871,1554,"-","FIG00002824","PLF_590_00000749","PGF_00419703","YP_149418.1",517,"caiC","Crotonobetaine--CoA ligase @ Carnitine--CoA ligase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.780",,"VBISalEnt134188_0780","PATRIC.295319.15.NC_006511.CDS.823266.824351.rev","PATRIC","CDS",823266,824351,1086,"-","FIG00229283","PLF_590_00003240","PGF_05768576",,361,,"Multidrug efflux system MdtABC-TolC, membrane fusion component MdtA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.781",,"VBISalEnt134188_0781","PATRIC.295319.15.NC_006511.CDS.824376.824504.fwd","PATRIC","CDS",824376,824504,129,"+","FIG00638284","PLF_590_00009444","PGF_00213404",,42,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.782",,"VBISalEnt134188_0782","PATRIC.295319.15.NC_006511.CDS.824570.824686.fwd","PATRIC","CDS",824570,824686,117,"+","FIG01045493","PLF_590_00003617","PGF_00213404",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.783","SPA0741","VBISalEnt134188_0783","PATRIC.295319.15.NC_006511.CDS.824923.826275.rev","PATRIC","CDS",824923,826275,1353,"-","FIG00004721","PLF_590_00001495","PGF_00041206","YP_150049.1",450,"yegD","Uncharacterized chaperone protein YegD",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.784","SPA0742","VBISalEnt134188_0784","PATRIC.295319.15.NC_006511.CDS.826409.827278.fwd","PATRIC","CDS",826409,827278,870,"+","FIG00001134","PLF_590_00001038","PGF_06738272","YP_150050.1",289,"alkA","DNA-3-methyladenine glycosylase II (EC 3.2.2.21)","GO:0003905|alkylbase DNA N-glycosylase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.785","SPA0743","VBISalEnt134188_0785","PATRIC.295319.15.NC_006511.CDS.827246.830242.rev","PATRIC","CDS",827246,830242,2997,"-","FIG01374486","PLF_590_00000077","PGF_00369384","YP_150051.1",998,"yegE","Diguanylate cyclase (EC 2.7.7.65) => DgcE","GO:0052621|diguanylate cyclase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.786",,"VBISalEnt134188_0786","PATRIC.295319.15.NC_006511.CDS.830321.830491.fwd","PATRIC","CDS",830321,830491,171,"+","FIG01045962","PLF_590_00003519","PGF_03307880",,56,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.787","SPA0744","VBISalEnt134188_0787","PATRIC.295319.15.NC_006511.CDS.830567.831208.fwd","PATRIC","CDS",830567,831208,642,"+","FIG00001755","PLF_590_00002230","PGF_01776925","YP_150052.1",213,"udk","Uridine kinase (EC 2.7.1.48)","GO:0004849|uridine kinase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.788","SPA0745","VBISalEnt134188_0788","PATRIC.295319.15.NC_006511.CDS.831299.831880.fwd","PATRIC","CDS",831299,831880,582,"+","FIG00102132","PLF_590_00002917","PGF_00422918","YP_150053.1",193,"dcd","Deoxycytidine triphosphate deaminase (EC 3.5.4.13)","GO:0008829|dCTP deaminase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.789","SPA0746","VBISalEnt134188_0789","PATRIC.295319.15.NC_006511.CDS.831919.833775.fwd","PATRIC","CDS",831919,833775,1857,"+","FIG00732928","PLF_590_00000786","PGF_06539959","YP_150054.1",618,"asmA","AsmA protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.790","SPA0747","VBISalEnt134188_0790","PATRIC.295319.15.NC_006511.CDS.833870.835429.rev","PATRIC","CDS",833870,835429,1560,"-","FIG00004515","PLF_590_00000478","PGF_02487444","YP_150055.1",519,"yegH","Putative capsular polysaccharide transport protein YegH",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.791",,"VBISalEnt134188_0791","PATRIC.295319.15.NC_006511.CDS.835785.836030.rev","PATRIC","CDS",835785,836030,246,"-","FIG01045217","PLF_590_00004448","PGF_03308259",,81,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.792",,"VBISalEnt134188_0792","PATRIC.295319.15.NC_006511.CDS.836055.836168.rev","PATRIC","CDS",836055,836168,114,"-","FIG01045187","PLF_590_00003108","PGF_00246856",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.793","SPA0748","VBISalEnt134188_0793","PATRIC.295319.15.NC_006511.CDS.836188.837243.fwd","PATRIC","CDS",836188,837243,1056,"+","FIG00000991","PLF_590_00001801","PGF_03081766","YP_150056.1",351,"wza","Polysaccharide export lipoprotein => Wza",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.794","SPA0749","VBISalEnt134188_0794","PATRIC.295319.15.NC_006511.CDS.837249.837698.fwd","PATRIC","CDS",837249,837698,450,"+","FIG00044013","PLF_590_00003319","PGF_03027333","YP_150057.1",149,"wzb","Low molecular weight protein-tyrosine-phosphatase (EC 3.1.3.48) => Wzb","GO:0004725|protein tyrosine phosphatase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.795","SPA0750","VBISalEnt134188_0795","PATRIC.295319.15.NC_006511.CDS.837695.839854.fwd","PATRIC","CDS",837695,839854,2160,"+","FIG00006955","PLF_590_00000362","PGF_03089916","YP_150058.1",719,"wzc","Tyrosine-protein kinase (EC 2.7.10.2) => Wzc","GO:0004715|non-membrane spanning protein tyrosine kinase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.77","SPA0073","VBISalEnt134188_0077","PATRIC.295319.15.NC_006511.CDS.83934.85205.rev","PATRIC","CDS",83934,85205,1272,"-","FIG00004183","PLF_590_00002000","PGF_01797074","YP_149419.1",423,"caiB","Crotonobetainyl-CoA:carnitine CoA-transferase (EC 2.8.3.21)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.796","SPA0751","VBISalEnt134188_0796","PATRIC.295319.15.NC_006511.CDS.839872.840783.fwd","PATRIC","CDS",839872,840783,912,"+","FIG00004927","PLF_590_00002523","PGF_00418532","YP_150059.1",303,"wcaA","Colanic acid biosynthesis glycosyl transferase WcaA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.797","SPA0752","VBISalEnt134188_0797","PATRIC.295319.15.NC_006511.CDS.840786.841274.fwd","PATRIC","CDS",840786,841274,489,"+","FIG00004704","PLF_590_00002832","PGF_00418526","YP_150060.1",162,"wcaB","Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.798","SPA0753","VBISalEnt134188_0798","PATRIC.295319.15.NC_006511.CDS.841271.842488.fwd","PATRIC","CDS",841271,842488,1218,"+","FIG00004881","PLF_590_00000115","PGF_00418534","YP_150061.1",405,"wcaC","Colanic acid biosynthesis glycosyl transferase WcaC",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.799","SPA0754","VBISalEnt134188_0799","PATRIC.295319.15.NC_006511.CDS.842463.843677.fwd","PATRIC","CDS",842463,843677,1215,"+","FIG00005953","PLF_590_00000056","PGF_00418549","YP_150062.1",404,"wcaD","Colanic acid polymerase WcaD",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.800","SPA0755","VBISalEnt134188_0800","PATRIC.295319.15.NC_006511.CDS.843690.844436.fwd","PATRIC","CDS",843690,844436,747,"+","FIG00025611","PLF_590_00001365","PGF_03007781","YP_150063.1",248,"wcaE","Colanic acid biosynthesis glycosyl transferase WcaE",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.801","SPA0756","VBISalEnt134188_0801","PATRIC.295319.15.NC_006511.CDS.844452.845006.fwd","PATRIC","CDS",844452,845006,555,"+","FIG00086649","PLF_590_00001124","PGF_00418528","YP_150064.1",184,"wcaF","Colanic acid biosynthesis acetyltransferase WcaF (EC 2.3.1.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.802","SPA0757","VBISalEnt134188_0802","PATRIC.295319.15.NC_006511.CDS.845030.846151.fwd","PATRIC","CDS",845030,846151,1122,"+","FIG00053728","PLF_590_00001140","PGF_02415711","YP_150065.1",373,"gmd","GDP-mannose 4,6-dehydratase (EC 4.2.1.47)","GO:0008446|GDP-mannose 4,6-dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.803","SPA0758","VBISalEnt134188_0803","PATRIC.295319.15.NC_006511.CDS.846154.847119.fwd","PATRIC","CDS",846154,847119,966,"+","FIG00003874","PLF_590_00002651","PGF_02827227","YP_150066.1",321,"fcl","GDP-L-fucose synthetase (EC 1.1.1.271)","GO:0050577|GDP-L-fucose synthase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.804","SPA0759","VBISalEnt134188_0804","PATRIC.295319.15.NC_006511.CDS.847122.847595.fwd","PATRIC","CDS",847122,847595,474,"+","FIG01303895","PLF_590_00001215","PGF_00006733","YP_150067.1",157,"wcaH","GDP-mannose mannosyl hydrolase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.805","SPA0760","VBISalEnt134188_0805","PATRIC.295319.15.NC_006511.CDS.847592.848815.fwd","PATRIC","CDS",847592,848815,1224,"+","FIG00004095","PLF_590_00000212","PGF_00418541","YP_150068.1",407,"wcaI","Colanic acid biosysnthesis glycosyl transferase WcaI",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.806","SPA0761","VBISalEnt134188_0806","PATRIC.295319.15.NC_006511.CDS.848818.850254.fwd","PATRIC","CDS",848818,850254,1437,"+","FIG01956356","PLF_590_00000036","PGF_02938087","YP_150069.1",478,"manC","Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) => Colanic acid / Mannose-6-phosphate isomerase (EC 5.3.1.8) => Colanic acid","GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.807","SPA0762","VBISalEnt134188_0807","PATRIC.295319.15.NC_006511.CDS.850365.851735.fwd","PATRIC","CDS",850365,851735,1371,"+","FIG00001022","PLF_590_00000042","PGF_03106337","YP_150070.1",456,"manB","Phosphomannomutase (EC 5.4.2.8) => Colanic acid","GO:0004615|phosphomannomutase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.808",,"VBISalEnt134188_0808","PATRIC.295319.15.NC_006511.CDS.851789.853021.fwd","PATRIC","CDS",851789,853021,1233,"+","FIG00005825","PLF_590_00000609","PGF_00064129",,410,,"UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase (EC 2.7.8.31)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.78","SPA0074","VBISalEnt134188_0078","PATRIC.295319.15.NC_006511.CDS.85263.86405.rev","PATRIC","CDS",85263,86405,1143,"-","FIG01955838","PLF_590_00001367","PGF_00419704","YP_149420.1",380,"caiA","Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.809",,"VBISalEnt134188_0809","PATRIC.295319.15.NC_006511.CDS.853067.853183.fwd","PATRIC","CDS",853067,853183,117,"+","FIG00005825","PLF_590_00000609","PGF_00064129",,38,,"UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase (EC 2.7.8.31)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.810","SPA0764","VBISalEnt134188_0810","PATRIC.295319.15.NC_006511.CDS.853231.854763.fwd","PATRIC","CDS",853231,854763,1533,"+","FIG00139739","PLF_590_00001152","PGF_00017215","YP_150071.1",510,"wzxC","Lipopolysaccharide biosynthesis protein WzxC",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.811",,"VBISalEnt134188_0811","PATRIC.295319.15.NC_006511.CDS.854785.855609.fwd","PATRIC","CDS",854785,855609,825,"+","FIG00007061","PLF_590_00000104","PGF_00418547",,274,,"Polysaccharide pyruvyl transferase => Colanic acid protein WcaK",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.812",,"VBISalEnt134188_0812","PATRIC.295319.15.NC_006511.CDS.855679.856065.fwd","PATRIC","CDS",855679,856065,387,"+","FIG00007061","PLF_590_00000104","PGF_00418547",,128,,"Polysaccharide pyruvyl transferase => Colanic acid protein WcaK",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.813","SPA0766","VBISalEnt134188_0813","PATRIC.295319.15.NC_006511.CDS.856062.857201.fwd","PATRIC","CDS",856062,857201,1140,"+","FIG00006302","PLF_590_00002634","PGF_04692097","YP_150072.1",379,"wcaL","Colanic acid biosynthesis glycosyl transferase WcaL",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.814","SPA0767","VBISalEnt134188_0814","PATRIC.295319.15.NC_006511.CDS.857212.858615.fwd","PATRIC","CDS",857212,858615,1404,"+","FIG00554173","PLF_590_00000896","PGF_00418539","YP_150073.1",467,"wcaM","Colanic acid biosynthesis protein WcaM",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.815",,"VBISalEnt134188_0815","PATRIC.295319.15.NC_006511.CDS.858874.859275.fwd","PATRIC","CDS",858874,859275,402,"+","FIG00000108","PLF_590_00000877","PGF_00064393",,133,,"UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)","GO:0003983|UTP:glucose-1-phosphate uridylyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.816",,"VBISalEnt134188_0816","PATRIC.295319.15.NC_006511.CDS.859291.859686.fwd","PATRIC","CDS",859291,859686,396,"+","FIG00000108","PLF_590_00000877","PGF_00064393",,131,,"UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)","GO:0003983|UTP:glucose-1-phosphate uridylyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.817","SPA0769","VBISalEnt134188_0817","PATRIC.295319.15.NC_006511.CDS.860063.861148.fwd","PATRIC","CDS",860063,861148,1086,"+","FIG00030688","PLF_590_00003968","PGF_03056683","YP_150074.1",361,"rfbB","dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)","GO:0008460|dTDP-glucose 4,6-dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.818","SPA0770","VBISalEnt134188_0818","PATRIC.295319.15.NC_006511.CDS.861148.862047.fwd","PATRIC","CDS",861148,862047,900,"+","FIG00000368","PLF_590_00004048","PGF_00571237","YP_150075.1",299,"rfbD","dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)","GO:0008831|dTDP-4-dehydrorhamnose reductase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.819","SPA0771","VBISalEnt134188_0819","PATRIC.295319.15.NC_006511.CDS.862089.862973.fwd","PATRIC","CDS",862089,862973,885,"+","FIG00000187","PLF_590_00004047","PGF_08108653","YP_150076.1",294,"rfbA","Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)","GO:0008879|glucose-1-phosphate thymidylyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.820","SPA0772","VBISalEnt134188_0820","PATRIC.295319.15.NC_006511.CDS.862977.863525.fwd","PATRIC","CDS",862977,863525,549,"+","FIG00000408","PLF_590_00004139","PGF_07115887","YP_150077.1",182,"rfbC","dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)","GO:0008830|dTDP-4-dehydrorhamnose 3,5-epimerase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.821","SPA0773","VBISalEnt134188_0821","PATRIC.295319.15.NC_006511.CDS.863531.864505.fwd","PATRIC","CDS",863531,864505,975,"+","FIG01956096","PLF_590_00004057","PGF_04641239","YP_150078.1",324,"rfbI","CDP-6-deoxy-delta-3,4-glucoseen reductase-like",
