Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4502","t4160","VBISalEnt47697_4502","PATRIC.209261.6.NC_004631.CDS.4302987.4305812.rev","PATRIC","CDS",4302987,4305812,2826,"-","FIG00000147","PLF_590_00000792","PGF_04041316","NP_807764.1",941,"uvrA","Excinuclease ABC subunit A","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4503","t4161","VBISalEnt47697_4503","PATRIC.209261.6.NC_004631.CDS.4306060.4306590.fwd","PATRIC","CDS",4306060,4306590,531,"+","FIG00077620","PLF_590_00052616","PGF_02142873","NP_807765.1",176,"ssb","Single-stranded DNA-binding protein","GO:0003697|single-stranded DNA binding"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4504",,"VBISalEnt47697_4504","PATRIC.209261.6.NC_004631.CDS.4306812.4306946.fwd","PATRIC","CDS",4306812,4306946,135,"+","FIG01048350","PLF_590_00004626","PGF_03308313",,44,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4505",,"VBISalEnt47697_4505","PATRIC.209261.6.NC_004631.CDS.4306993.4307133.fwd","PATRIC","CDS",4306993,4307133,141,"+","FIG01045541","PLF_590_00003835","PGF_03307993",,46,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.398","t0361","VBISalEnt47697_0398","PATRIC.209261.6.NC_004631.CDS.430746.431273.fwd","PATRIC","CDS",430746,431273,528,"+","FIG00000441","PLF_590_00003127","PGF_04275878","NP_804231.1",175,,"DnaA inactivator Hda (shorter homolog of DnaA)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4506","t4162","VBISalEnt47697_4506","PATRIC.209261.6.NC_004631.CDS.4307643.4308275.fwd","PATRIC","CDS",4307643,4308275,633,"+","FIG01408943","PLF_590_00003838","PGF_00041519","NP_807766.1",210,,"Putative inner membrane or exported protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4507","t4163","VBISalEnt47697_4507","PATRIC.209261.6.NC_004631.CDS.4308272.4309660.fwd","PATRIC","CDS",4308272,4309660,1389,"+","FIG00732228","PLF_590_00000461","PGF_00407645","NP_807767.1",462,,"Integral membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4508","t4164","VBISalEnt47697_4508","PATRIC.209261.6.NC_004631.CDS.4310043.4310957.fwd","PATRIC","CDS",4310043,4310957,915,"+","FIG00023427","PLF_590_00005625","PGF_00045606","NP_807768.1",304,,"Efflux transport system, outer membrane factor (OMF) lipoprotein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4509","t4165","VBISalEnt47697_4509","PATRIC.209261.6.NC_004631.CDS.4310981.4312231.fwd","PATRIC","CDS",4310981,4312231,1251,"+","FIG01333510","PLF_590_00000225","PGF_03302520","NP_807769.1",416,,"Putative type-I secretion protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4510","t4166","VBISalEnt47697_4510","PATRIC.209261.6.NC_004631.CDS.4312248.4322099.fwd","PATRIC","CDS",4312248,4322099,9852,"+","FIG01533389","PLF_590_00000037","PGF_07054070","NP_807770.1",3283,,"Large repetitive protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.399","t0362","VBISalEnt47697_0399","PATRIC.209261.6.NC_004631.CDS.431300.431659.rev","PATRIC","CDS",431300,431659,360,"-","FIG00000770","PLF_590_00003099","PGF_09375481","NP_804232.1",119,,"Uncharacterized protein YfgD, not an arsenate reductase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.400","t0363","VBISalEnt47697_0400","PATRIC.209261.6.NC_004631.CDS.431699.433162.rev","PATRIC","CDS",431699,433162,1464,"-","FIG00948766","PLF_590_00001555","PGF_00425212","NP_804233.1",487,,"Exported zinc metalloprotease YfgC precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.45","t0039","VBISalEnt47697_0045","PATRIC.209261.6.NC_004631.CDS.43198.44181.fwd","PATRIC","CDS",43198,44181,984,"+","FIG00904518","PLF_590_00001011","PGF_08225224","NP_803923.1",327,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4511","t4167","VBISalEnt47697_4511","PATRIC.209261.6.NC_004631.CDS.4322157.4328927.fwd","PATRIC","CDS",4322157,4328927,6771,"+","FIG01322584","PLF_590_00000037","PGF_07054070","NP_807771.1",2256,,"Large repetitive protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4512","t4168","VBISalEnt47697_4512","PATRIC.209261.6.NC_004631.CDS.4328967.4331033.fwd","PATRIC","CDS",4328967,4331033,2067,"+","FIG01339028","PLF_590_00008181","PGF_03309809","NP_807772.1",688,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4513","t4169","VBISalEnt47697_4513","PATRIC.209261.6.NC_004631.CDS.4331312.4331593.rev","PATRIC","CDS",4331312,4331593,282,"-","FIG00554273","PLF_590_00002453","PGF_01959179","NP_807773.1",93,,"Uncharacterized protein YjcB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4514","t4170","VBISalEnt47697_4514","PATRIC.209261.6.NC_004631.CDS.4332156.4333757.fwd","PATRIC","CDS",4332156,4333757,1602,"+","FIG00638939","PLF_590_00000815","PGF_00040461","NP_807774.1",533,"yjcC","c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeC","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4515","t4171","VBISalEnt47697_4515","PATRIC.209261.6.NC_004631.CDS.4333745.4334068.rev","PATRIC","CDS",4333745,4334068,324,"-","FIG00229303","PLF_590_00002198","PGF_00047358","NP_807775.1",107,"soxS","DNA-binding transcriptional dual regulator SoxS",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.401","t0364","VBISalEnt47697_0401","PATRIC.209261.6.NC_004631.CDS.433379.434437.fwd","PATRIC","CDS",433379,434437,1059,"+","FIG01297342","PLF_590_00000689","PGF_00043154","NP_804234.1",352,,"Putative permease PerM (= YfgO)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4516","t4172","VBISalEnt47697_4516","PATRIC.209261.6.NC_004631.CDS.4334155.4334613.fwd","PATRIC","CDS",4334155,4334613,459,"+","FIG00004255","PLF_590_00003015","PGF_00047152","NP_807776.1",152,"soxR","Redox-sensitive transcriptional activator SoxR",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4517","t4173","VBISalEnt47697_4517","PATRIC.209261.6.NC_004631.CDS.4334906.4335574.fwd","PATRIC","CDS",4334906,4335574,669,"+","FIG00004065","PLF_590_00000853","PGF_06463602","NP_807777.1",222,,"Glutathione S-transferase (EC 2.5.1.18)","GO:0004364|glutathione transferase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4518","t4174","VBISalEnt47697_4518","PATRIC.209261.6.NC_004631.CDS.4335921.4337270.fwd","PATRIC","CDS",4335921,4337270,1350,"+","FIG00711303","PLF_590_00001106","PGF_02802027","NP_807778.1",449,,"Guanine/hypoxanthine permease GhxP",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4519","t4175","VBISalEnt47697_4519","PATRIC.209261.6.NC_004631.CDS.4337375.4339066.fwd","PATRIC","CDS",4337375,4339066,1692,"+","FIG00634075","PLF_590_00000562","PGF_03974418","NP_807779.1",563,,"Uncharacterized Na(+)/H(+) exchanger YjcE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4520","t4176","VBISalEnt47697_4520","PATRIC.209261.6.NC_004631.CDS.4339161.4340048.rev","PATRIC","CDS",4339161,4340048,888,"-","FIG00001569","PLF_590_00002859","PGF_00017784","NP_807780.1",295,,"Transcriptional regulator CidR, LysR family",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4521","t4177","VBISalEnt47697_4521","PATRIC.209261.6.NC_004631.CDS.4340152.4340562.fwd","PATRIC","CDS",4340152,4340562,411,"+","FIG00001480","PLF_590_00001780","PGF_00012257","NP_807781.1",136,,"Holin-like protein CidA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4522","t4178","VBISalEnt47697_4522","PATRIC.209261.6.NC_004631.CDS.4340555.4341244.fwd","PATRIC","CDS",4340555,4341244,690,"+","FIG00001473","PLF_590_00003267","PGF_03376181","NP_807782.1",229,,"CidA-associated membrane protein CidB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4523","t4179","VBISalEnt47697_4523","PATRIC.209261.6.NC_004631.CDS.4341283.4342932.rev","PATRIC","CDS",4341283,4342932,1650,"-","FIG00049242","PLF_590_00001284","PGF_00024619","NP_807783.1",549,"actP","Acetate permease ActP (cation/acetate symporter)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4524","t4180","VBISalEnt47697_4524","PATRIC.209261.6.NC_004631.CDS.4342929.4343243.rev","PATRIC","CDS",4342929,4343243,315,"-","FIG00001462","PLF_590_00002785","PGF_00041975","NP_807784.1",104,,"Inner membrane protein YjcH, clustering with ActP",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4525","t4181","VBISalEnt47697_4525","PATRIC.209261.6.NC_004631.CDS.4343482.4345440.rev","PATRIC","CDS",4343482,4345440,1959,"-","FIG00022631","PLF_590_00000519","PGF_10523783","NP_807785.1",652,"acs","Acetyl-CoA synthetase (EC 6.2.1.1)","GO:0003987|acetate-CoA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4526","t4182","VBISalEnt47697_4526","PATRIC.209261.6.NC_004631.CDS.4345627.4345773.fwd","PATRIC","CDS",4345627,4345773,147,"+","FIG01045921","PLF_590_00006533","PGF_03309076","NP_807786.1",48,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4527","t4183","VBISalEnt47697_4527","PATRIC.209261.6.NC_004631.CDS.4345872.4347308.fwd","PATRIC","CDS",4345872,4347308,1437,"+","FIG00001537","PLF_590_00001886","PGF_00420561","NP_807787.1",478,"nrfA","Cytochrome c552 precursor (EC 1.7.2.2)","GO:0042279|nitrite reductase (cytochrome, ammonia-forming) activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.402",,"VBISalEnt47697_0402","PATRIC.209261.6.NC_004631.CDS.434738.435097.fwd","PATRIC","CDS",434738,435097,360,"+","FIG00040817","PLF_590_00003916","PGF_07225933",,119,,"Sugar diacid utilization regulator SdaR","GO:0003700|transcription factor activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4528","t4184","VBISalEnt47697_4528","PATRIC.209261.6.NC_004631.CDS.4347420.4347986.fwd","PATRIC","CDS",4347420,4347986,567,"+","FIG00002420","PLF_590_00002527","PGF_03345642","NP_807788.1",188,"nrfB","Cytochrome c-type protein NrfB precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4529","t4185","VBISalEnt47697_4529","PATRIC.209261.6.NC_004631.CDS.4347983.4348654.fwd","PATRIC","CDS",4347983,4348654,672,"+","FIG00002278","PLF_590_00003071","PGF_00026307","NP_807789.1",223,"nrfC","NrfC protein","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4530","t4186","VBISalEnt47697_4530","PATRIC.209261.6.NC_004631.CDS.4348651.4349607.fwd","PATRIC","CDS",4348651,4349607,957,"+","FIG00019454","PLF_590_00002565","PGF_00026310","NP_807790.1",318,"nrfD","NrfD protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4531","t4187","VBISalEnt47697_4531","PATRIC.209261.6.NC_004631.CDS.4349600.4351336.fwd","PATRIC","CDS",4349600,4351336,1737,"+",,"PLF_590_00000709","PGF_00420517","NP_807791.1",578,,"Cytochrome c-type heme lyase subunit nrfE, nitrite reductase complex assembly",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4532","t4188","VBISalEnt47697_4532","PATRIC.209261.6.NC_004631.CDS.4351329.4351838.fwd","PATRIC","CDS",4351329,4351838,510,"+","FIG00362834","PLF_590_00004149","PGF_00006246","NP_807792.1",169,,"Formate-dependent nitrite reductase complex subunit NrfF",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.403",,"VBISalEnt47697_0403","PATRIC.209261.6.NC_004631.CDS.435176.435901.fwd","PATRIC","CDS",435176,435901,726,"+","FIG00040817","PLF_590_00003916","PGF_07225933",,241,,"Sugar diacid utilization regulator SdaR","GO:0003700|transcription factor activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4533","t4189","VBISalEnt47697_4533","PATRIC.209261.6.NC_004631.CDS.4351835.4352455.fwd","PATRIC","CDS",4351835,4352455,621,"+","FIG00003767","PLF_590_00002142","PGF_00006247","NP_807793.1",206,"nrfG","Formate-dependent nitrite reductase complex subunit NrfG",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4534","t4190","VBISalEnt47697_4534","PATRIC.209261.6.NC_004631.CDS.4352800.4354110.fwd","PATRIC","CDS",4352800,4354110,1311,"+","FIG01304378","PLF_590_00001304","PGF_02748988","NP_807794.1",436,"gltP","Proton/glutamate symporter @ Proton/aspartate symporter",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4535","t4191","VBISalEnt47697_4535","PATRIC.209261.6.NC_004631.CDS.4354268.4354957.rev","PATRIC","CDS",4354268,4354957,690,"-","FIG01200701","PLF_590_00001014","PGF_08225224","NP_807795.1",229,"yjcO","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4536","t4192","VBISalEnt47697_4536","PATRIC.209261.6.NC_004631.CDS.4355134.4357281.rev","PATRIC","CDS",4355134,4357281,2148,"-","FIG00006806","PLF_590_00023963","PGF_00006130","NP_807796.1",715,"fdhF","Formate dehydrogenase H (EC 1.2.1.2) @ selenocysteine-containing","GO:0008863|formate dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4537","t4193","VBISalEnt47697_4537","PATRIC.209261.6.NC_004631.CDS.4357620.4358528.rev","PATRIC","CDS",4357620,4358528,909,"-","FIG00010713","PLF_590_00003353","PGF_00004127","NP_807797.1",302,"lpxO","Fe(2+)/alpha-ketoglutarate-dependent dioxygenase LpxO",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.404",,"VBISalEnt47697_0404","PATRIC.209261.6.NC_004631.CDS.435869.435985.rev","PATRIC","CDS",435869,435985,117,"-","FIG01047193","PLF_590_00004981","PGF_03308496",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4538","t4194","VBISalEnt47697_4538","PATRIC.209261.6.NC_004631.CDS.4358786.4359250.rev","PATRIC","CDS",4358786,4359250,465,"-","FIG00004587","PLF_590_00002185","PGF_00037940","NP_807798.1",154,"phnO","Protein PhnO",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4539","t4195","VBISalEnt47697_4539","PATRIC.209261.6.NC_004631.CDS.4359372.4359815.rev","PATRIC","CDS",4359372,4359815,444,"-","FIG00017106","PLF_590_00000639","PGF_00037938","NP_807799.1",147,"phnB","Protein PhnB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.405","t0366","VBISalEnt47697_0405","PATRIC.209261.6.NC_004631.CDS.435969.437237.fwd","PATRIC","CDS",435969,437237,1269,"+","FIG00028882","PLF_590_00003976","PGF_00420963","NP_804235.1",422,,"D-glycerate transporter (predicted)","GO:0015128|gluconate transmembrane transporter activity;GO:0015137|citrate transmembrane transporter activity;GO:0015725|gluconate transport;GO:0015746|citrate transport;GO:0016020|membrane;GO:0016021|integral to membrane"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4540","t4196","VBISalEnt47697_4540","PATRIC.209261.6.NC_004631.CDS.4359935.4360270.rev","PATRIC","CDS",4359935,4360270,336,"-","FIG00000968","PLF_590_00002055","PGF_00037937","NP_807800.1",111,"phnA","Protein PhnA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4541","t4197","VBISalEnt47697_4541","PATRIC.209261.6.NC_004631.CDS.4360738.4362240.fwd","PATRIC","CDS",4360738,4362240,1503,"+","FIG00061305","PLF_590_00001463","PGF_10337148","NP_807801.1",500,"proP","L-Proline/Glycine betaine transporter ProP",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4542","t4198","VBISalEnt47697_4542","PATRIC.209261.6.NC_004631.CDS.4362407.4363486.rev","PATRIC","CDS",4362407,4363486,1080,"-","FIG00000853","PLF_590_00002075","PGF_00050700","NP_807802.1",359,"pmrB","Sensor protein BasS/PmrB (activates BasR/PmrA)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4543","t4199","VBISalEnt47697_4543","PATRIC.209261.6.NC_004631.CDS.4363487.4364155.rev","PATRIC","CDS",4363487,4364155,669,"-","FIG00003023","PLF_590_00002480","PGF_00063150","NP_807803.1",222,"pmrA","Two-component transcriptional regulatory protein BasR/PmrA (activated by BasS/PmrB)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4544","t4200","VBISalEnt47697_4544","PATRIC.209261.6.NC_004631.CDS.4364152.4365795.rev","PATRIC","CDS",4364152,4365795,1644,"-","FIG00002204","PLF_590_00024086","PGF_04602135","NP_807804.1",547,,"Lipid A phosphoethanolamine transferase EptA/PmrC (EC 2.7.8.43)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4545","t4201","VBISalEnt47697_4545","PATRIC.209261.6.NC_004631.CDS.4365929.4367266.rev","PATRIC","CDS",4365929,4367266,1338,"-","FIG01303945","PLF_590_00000666","PGF_00064551","NP_807805.1",445,,"Arginine/agmatine antiporter",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4546","t4202","VBISalEnt47697_4546","PATRIC.209261.6.NC_004631.CDS.4367406.4368137.rev","PATRIC","CDS",4367406,4368137,732,"-","FIG00004336","PLF_590_00003091","PGF_00058773","NP_807806.1",243,"adiY","Transcriptional regulator of catabolic arginine decarboxylase (adiA)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4547","t4203","VBISalEnt47697_4547","PATRIC.209261.6.NC_004631.CDS.4368464.4370734.rev","PATRIC","CDS",4368464,4370734,2271,"-","FIG00003322","PLF_590_00000396","PGF_00064309","NP_807807.1",756,"adi","Arginine decarboxylase, catabolic (EC 4.1.1.19)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4548","t4204","VBISalEnt47697_4548","PATRIC.209261.6.NC_004631.CDS.4370964.4371854.rev","PATRIC","CDS",4370964,4371854,891,"-","FIG00003403","PLF_590_00001473","PGF_00019476","NP_807808.1",296,"melR","Melibiose operon regulatory protein MelR, AraC family",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4549","t4205","VBISalEnt47697_4549","PATRIC.209261.6.NC_004631.CDS.4372165.4373520.fwd","PATRIC","CDS",4372165,4373520,1356,"+","FIG00002020","PLF_590_00001359","PGF_00047490","NP_807809.1",451,"melA","alpha-galactosidase (EC 3.2.1.22)","GO:0004557|alpha-galactosidase activity;GO:0004557|raffinose alpha-galactosidase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.406","t0367","VBISalEnt47697_0406","PATRIC.209261.6.NC_004631.CDS.437243.438382.fwd","PATRIC","CDS",437243,438382,1140,"+","FIG00000456","PLF_590_00002544","PGF_06728837","NP_804236.1",379,,"Glycerate kinase (EC 2.7.1.31)","GO:0008887|glycerate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4550","t4206","VBISalEnt47697_4550","PATRIC.209261.6.NC_004631.CDS.4373604.4375034.fwd","PATRIC","CDS",4373604,4375034,1431,"+","FIG00088522","PLF_590_00001062","PGF_03844426","NP_807810.1",476,"melB","Melibiose carrier protein, Na+/melibiose symporter",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4551","t4207","VBISalEnt47697_4551","PATRIC.209261.6.NC_004631.CDS.4375132.4376778.rev","PATRIC","CDS",4375132,4376778,1647,"-","FIG01304834","PLF_590_00000624","PGF_00006460","NP_807811.1",548,"fumB","Fumarate hydratase class I, anaerobic (EC 4.2.1.2)","GO:0004333|fumarate hydratase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4552","t4208","VBISalEnt47697_4552","PATRIC.209261.6.NC_004631.CDS.4376874.4378136.rev","PATRIC","CDS",4376874,4378136,1263,"-","FIG00004912","PLF_590_00001756","PGF_01353801","NP_807812.1",420,"dcuB","Anaerobic C4-dicarboxylate transporter DcuB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4553","t4209","VBISalEnt47697_4553","PATRIC.209261.6.NC_004631.CDS.4378361.4378627.rev","PATRIC","CDS",4378361,4378627,267,"-","FIG01045646","PLF_590_00003653","PGF_03307912","NP_807813.1",88,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4554","t4210","VBISalEnt47697_4554","PATRIC.209261.6.NC_004631.CDS.4378944.4379663.rev","PATRIC","CDS",4378944,4379663,720,"-","FIG00004047","PLF_590_00001559","PGF_00647137","NP_807814.1",239,"dcuR","Fumarate respiration two-component response regulator DcuR",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4555","t4211","VBISalEnt47697_4555","PATRIC.209261.6.NC_004631.CDS.4379660.4381291.rev","PATRIC","CDS",4379660,4381291,1632,"-","FIG00005161","PLF_590_00000252","PGF_00006503","NP_807815.1",543,"dcuS","Fumarate respiration sensor kinase protein DcuS",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4556",,"VBISalEnt47697_4556","PATRIC.209261.6.NC_004631.CDS.4381724.4382842.fwd","PATRIC","CDS",4381724,4382842,1119,"+","FIG00000949","PLF_590_00000094","PGF_10532418",,372,,"Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4557",,"VBISalEnt47697_4557","PATRIC.209261.6.NC_004631.CDS.4382812.4383591.fwd","PATRIC","CDS",4382812,4383591,780,"+","FIG00000949","PLF_590_00000094","PGF_10532418",,259,,"Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4558",,"VBISalEnt47697_4558","PATRIC.209261.6.NC_004631.CDS.4383622.4384074.fwd","PATRIC","CDS",4383622,4384074,453,"+","FIG00000949","PLF_590_00000094","PGF_10532418",,150,,"Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4559",,"VBISalEnt47697_4559","PATRIC.209261.6.NC_004631.CDS.4384088.4384483.fwd","PATRIC","CDS",4384088,4384483,396,"+","FIG00001037","PLF_590_00000746","PGF_02776009",,131,,"Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.407","t0368","VBISalEnt47697_0407","PATRIC.209261.6.NC_004631.CDS.438429.438899.rev","PATRIC","CDS",438429,438899,471,"-","FIG00132548","PLF_590_00001715","PGF_00220548","NP_804237.1",156,"bcp","Thiol peroxidase, Bcp-type (EC 1.11.1.15)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4560",,"VBISalEnt47697_4560","PATRIC.209261.6.NC_004631.CDS.4384511.4384714.fwd","PATRIC","CDS",4384511,4384714,204,"+","FIG00001037","PLF_590_00000746","PGF_02776009",,67,,"Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4561","t4214","VBISalEnt47697_4561","PATRIC.209261.6.NC_004631.CDS.4384707.4385480.fwd","PATRIC","CDS",4384707,4385480,774,"+","FIG00001140","PLF_590_00003119","PGF_01443105","NP_807816.1",257,"dmsC","Anaerobic dimethyl sulfoxide reductase chain C (EC 1.8.5.3), anchor subunit",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.4562","t4215","VBISalEnt47697_4562","PATRIC.209261.6.NC_004631.CDS.4385555.4386148.fwd","PATRIC","CDS",4385555,4386148,594,"+","FIG00554532","PLF_590_00002788","PGF_00928596","NP_807817.1",197,,"Anaerobic respiratory reductase chaperone",
