Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.816","SARI_00849","VBISalEnt13497_0816","PATRIC.41514.7.NC_010067.CDS.866344.866628.rev","PATRIC","CDS",866344,866628,285,"-","FIG00139395","PLF_590_00003279","PGF_00037636","YP_001569910.1",94,,"Propanediol utilization polyhedral body protein PduA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.817","SARI_00850","VBISalEnt13497_0817","PATRIC.41514.7.NC_010067.CDS.867153.867986.fwd","PATRIC","CDS",867153,867986,834,"+","FIG00014930","PLF_590_00002054","PGF_00037634","YP_001569911.1",277,,"Propanediol diffusion facilitator",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.818","SARI_00851","VBISalEnt13497_0818","PATRIC.41514.7.NC_010067.CDS.868164.869075.fwd","PATRIC","CDS",868164,869075,912,"+","FIG00009481","PLF_590_00000533","PGF_00037674","YP_001569912.1",303,,"Propanediol utilization transcriptional activator","GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0043565|sequence-specific DNA binding"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.819",,"VBISalEnt13497_0819","PATRIC.41514.7.NC_010067.CDS.869449.869574.rev","PATRIC","CDS",869449,869574,126,"-","FIG00638284","PLF_590_00059674","PGF_03306261",,41,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.820","SARI_00853","VBISalEnt13497_0820","PATRIC.41514.7.NC_010067.CDS.869673.871052.fwd","PATRIC","CDS",869673,871052,1380,"+","FIG00138468","PLF_590_00000708","PGF_00418379","YP_001569914.1",459,,"Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.821","SARI_00854","VBISalEnt13497_0821","PATRIC.41514.7.NC_010067.CDS.871049.872008.fwd","PATRIC","CDS",871049,872008,960,"+","FIG00000689","PLF_590_00002121","PGF_00035334","YP_001569915.1",319,"cobD","Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)","GO:0043757|adenosylcobinamide-phosphate synthase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.822","SARI_00855","VBISalEnt13497_0822","PATRIC.41514.7.NC_010067.CDS.872019.872651.fwd","PATRIC","CDS",872019,872651,633,"+","FIG00051882","PLF_590_00003184","PGF_00418309","YP_001569916.1",210,"cbiC","Cobalt-precorrin-8 methylmutase (EC 5.4.99.60)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.88","SARI_00090","VBISalEnt13497_0088","PATRIC.41514.7.NC_010067.CDS.87204.88226.fwd","PATRIC","CDS",87204,88226,1023,"+","FIG00024630","PLF_590_00001512","PGF_00063513","YP_001569185.1",340,,"Type III secretion host injection protein (YopB); Cell invasion protein SipD (Salmonella invasion protein D)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.823","SARI_00856","VBISalEnt13497_0823","PATRIC.41514.7.NC_010067.CDS.872651.873790.fwd","PATRIC","CDS",872651,873790,1140,"+","FIG00001129","PLF_590_00001542","PGF_00418292","YP_001569917.1",379,"cbiD","Cobalt-precorrin-5B (C1)-methyltransferase (EC 2.1.1.195)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.824","SARI_00857","VBISalEnt13497_0824","PATRIC.41514.7.NC_010067.CDS.873784.874389.fwd","PATRIC","CDS",873784,874389,606,"+","FIG00002198","PLF_590_00002522","PGF_00418304","YP_001569918.1",201,,"Cobalt-precorrin-7 (C5)-methyltransferase (EC 2.1.1.289)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.825","SARI_00858","VBISalEnt13497_0825","PATRIC.41514.7.NC_010067.CDS.874379.874948.fwd","PATRIC","CDS",874379,874948,570,"+","FIG00002037","PLF_590_00003382","PGF_00418301","YP_001569919.1",189,,"Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.826","SARI_00859","VBISalEnt13497_0826","PATRIC.41514.7.NC_010067.CDS.874941.875714.fwd","PATRIC","CDS",874941,875714,774,"+","FIG00000933","PLF_590_00003310","PGF_00418291","YP_001569920.1",257,,"Cobalt-precorrin-4 C(11)-methyltransferase (EC 2.1.1.271)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.827","SARI_00860","VBISalEnt13497_0827","PATRIC.41514.7.NC_010067.CDS.875695.876750.fwd","PATRIC","CDS",875695,876750,1056,"+","FIG00014596","PLF_590_00002520","PGF_00418278","YP_001569921.1",351,,"Cobalt-precorrin 5A hydrolase (EC 3.7.1.12)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.828","SARI_00861","VBISalEnt13497_0828","PATRIC.41514.7.NC_010067.CDS.876750.877475.fwd","PATRIC","CDS",876750,877475,726,"+","FIG00001528","PLF_590_00002976","PGF_00418285","YP_001569922.1",241,,"Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.829","SARI_00862","VBISalEnt13497_0829","PATRIC.41514.7.NC_010067.CDS.877472.878263.fwd","PATRIC","CDS",877472,878263,792,"+","FIG00019212","PLF_590_00002521","PGF_00418294","YP_001569923.1",263,,"Cobalt-precorrin-6A reductase (EC 1.3.1.106)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.830","SARI_00863","VBISalEnt13497_0830","PATRIC.41514.7.NC_010067.CDS.878266.879060.fwd","PATRIC","CDS",878266,879060,795,"+","FIG00002414","PLF_590_00000389","PGF_00324246","YP_001569924.1",264,,"Sirohydrochlorin cobaltochelatase CbiK (EC 4.99.1.3) @ Sirohydrochlorin ferrochelatase activity of CbiK (EC 4.99.1.4)","GO:0016852|sirohydrochlorin cobaltochelatase activity;GO:0051266|sirohydrochlorin ferrochelatase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.831","SARI_00864","VBISalEnt13497_0831","PATRIC.41514.7.NC_010067.CDS.879057.879761.fwd","PATRIC","CDS",879057,879761,705,"+","FIG00088533","PLF_590_00001123","PGF_00717752","YP_001569925.1",234,,"Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)","GO:0043781|cobalt-factor II C20-methyltransferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.832","SARI_00865","VBISalEnt13497_0832","PATRIC.41514.7.NC_010067.CDS.879767.880504.fwd","PATRIC","CDS",879767,880504,738,"+","FIG00007086","PLF_590_00001256","PGF_00054359","YP_001569926.1",245,,"Cobalt ECF transporter, substrate-binding protein CbiM",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.833","SARI_00866","VBISalEnt13497_0833","PATRIC.41514.7.NC_010067.CDS.880506.880787.fwd","PATRIC","CDS",880506,880787,282,"+","FIG00041164","PLF_590_00003655","PGF_00034775","YP_001569927.1",93,,"Cobalt ECF transporter, additional substrate-binding protein CbiN",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.834","SARI_00867","VBISalEnt13497_0834","PATRIC.41514.7.NC_010067.CDS.880774.881451.fwd","PATRIC","CDS",880774,881451,678,"+","FIG00041137","PLF_590_00003333","PGF_00060510","YP_001569928.1",225,,"Cobalt ECF transporter, transmembrane component of energizing module CbiQ",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.835","SARI_00868","VBISalEnt13497_0835","PATRIC.41514.7.NC_010067.CDS.881460.882275.fwd","PATRIC","CDS",881460,882275,816,"+","FIG00028059","PLF_590_00000518","PGF_04438420","YP_001569929.1",271,"cbiO","Cobalt ECF transporter, ATPase component of energizing module CbiO",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.836","SARI_00869","VBISalEnt13497_0836","PATRIC.41514.7.NC_010067.CDS.882272.883792.fwd","PATRIC","CDS",882272,883792,1521,"+","FIG00000530","PLF_590_00000669","PGF_05554840","YP_001569930.1",506,,"Cobyric acid synthase (EC 6.3.5.10)","GO:0051921|adenosylcobyric acid synthase (glutamine-hydrolyzing) activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.89","SARI_00091","VBISalEnt13497_0089","PATRIC.41514.7.NC_010067.CDS.88279.90261.fwd","PATRIC","CDS",88279,90261,1983,"+","FIG00026306","PLF_590_00000344","PGF_00063520","YP_001569186.1",660,,"Type III secretion injected virulence protein (YopE)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.837","SARI_00870","VBISalEnt13497_0837","PATRIC.41514.7.NC_010067.CDS.883789.884334.fwd","PATRIC","CDS",883789,884334,546,"+","FIG00000764","PLF_590_00003611","PGF_02790700","YP_001569931.1",181,"cobU","Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)","GO:0043752|adenosylcobinamide kinase activity;GO:0008820|cobinamide phosphate guanylyltransferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.838","SARI_00871","VBISalEnt13497_0838","PATRIC.41514.7.NC_010067.CDS.884331.885074.fwd","PATRIC","CDS",884331,885074,744,"+","FIG00006032","PLF_590_00001879","PGF_00662997","YP_001569932.1",247,"cobS","Cobalamin synthase (EC 2.7.8.26)","GO:0051073|adenosylcobinamide-GDP ribazoletransferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.839","SARI_00872","VBISalEnt13497_0839","PATRIC.41514.7.NC_010067.CDS.885100.886164.fwd","PATRIC","CDS",885100,886164,1065,"+","FIG00000824","PLF_590_00001159","PGF_00025623","YP_001569933.1",354,"cobT","Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)","GO:0008939|nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.840","SARI_00873","VBISalEnt13497_0840","PATRIC.41514.7.NC_010067.CDS.886247.887176.fwd","PATRIC","CDS",886247,887176,930,"+","FIG01304270","PLF_590_00002764","PGF_00015957","YP_001569934.1",309,,"L,D-transpeptidase => ErfK",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.841","SARI_00875","VBISalEnt13497_0841","PATRIC.41514.7.NC_010067.CDS.887865.890792.fwd","PATRIC","CDS",887865,890792,2928,"+","FIG00017643","PLF_590_00012021","PGF_00041699","YP_001569936.1",975,,"Putative insecticidal toxin complex",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.842","SARI_00876","VBISalEnt13497_0842","PATRIC.41514.7.NC_010067.CDS.891211.891549.rev","PATRIC","CDS",891211,891549,339,"-","FIG01632466","PLF_590_00003862","PGF_01000105","YP_001569937.1",112,,"Mobile element protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.843","SARI_00877","VBISalEnt13497_0843","PATRIC.41514.7.NC_010067.CDS.891574.892281.rev","PATRIC","CDS",891574,892281,708,"-","FIG01116662","PLF_590_00003862","PGF_01000105","YP_001569938.1",235,,"Mobile element protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.844","SARI_00879","VBISalEnt13497_0844","PATRIC.41514.7.NC_010067.CDS.892801.894159.fwd","PATRIC","CDS",892801,894159,1359,"+","FIG01308136","PLF_590_00000537","PGF_00065878","YP_001569939.1",452,,"Uncharacterized transporter YeeO",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.845","SARI_00881","VBISalEnt13497_0845","PATRIC.41514.7.NC_010067.CDS.894802.894948.rev","PATRIC","CDS",894802,894948,147,"-",,"PLF_590_00025194","PGF_03304888","YP_001569940.1",48,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.846","SARI_00882","VBISalEnt13497_0846","PATRIC.41514.7.NC_010067.CDS.895034.896488.rev","PATRIC","CDS",895034,896488,1455,"-","FIG00001232","PLF_590_00001114","PGF_00013801","YP_001569941.1",484,,"AMP nucleosidase (EC 3.2.2.4)","GO:0008714|AMP nucleosidase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.847",,"VBISalEnt13497_0847","PATRIC.41514.7.NC_010067.CDS.896589.896783.fwd","PATRIC","CDS",896589,896783,195,"+","FIG00638284","PLF_590_00017738","PGF_03300290",,64,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.848","SARI_00884","VBISalEnt13497_0848","PATRIC.41514.7.NC_010067.CDS.897079.897861.rev","PATRIC","CDS",897079,897861,783,"-","FIG01879732","PLF_590_00059004","PGF_00383813","YP_001569943.1",260,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.849","SARI_00887","VBISalEnt13497_0849","PATRIC.41514.7.NC_010067.CDS.898924.900306.rev","PATRIC","CDS",898924,900306,1383,"-","FIG01377187","PLF_590_00010436","PGF_00040648","YP_001569945.1",460,,"Putative dipeptidase",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.850",,"VBISalEnt13497_0850","PATRIC.41514.7.NC_010067.CDS.900469.900585.rev","PATRIC","CDS",900469,900585,117,"-","FIG00638284","PLF_590_00017740","PGF_03300291",,38,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.851","SARI_00890","VBISalEnt13497_0851","PATRIC.41514.7.NC_010067.CDS.901528.902106.rev","PATRIC","CDS",901528,902106,579,"-","FIG01306568","PLF_590_00078892","PGF_09978608","YP_001569948.1",192,,"Transposase",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.852",,"VBISalEnt13497_0852","PATRIC.41514.7.NC_010067.CDS.902187.902306.rev","PATRIC","CDS",902187,902306,120,"-",,"PLF_590_00026650","PGF_07149575",,39,,"Transposase, IS3/IS911 family",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.853","SARI_00891","VBISalEnt13497_0853","PATRIC.41514.7.NC_010067.CDS.902331.902453.rev","PATRIC","CDS",902331,902453,123,"-","FIG01306568","PLF_590_00028198","PGF_04877882","YP_001569949.1",40,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.90","SARI_00092","VBISalEnt13497_0090","PATRIC.41514.7.NC_010067.CDS.90280.90528.fwd","PATRIC","CDS",90280,90528,249,"+","FIG01348229","PLF_590_00002507","PGF_00030200","YP_001569187.1",82,,"Acyl carrier protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.854","SARI_00892","VBISalEnt13497_0854","PATRIC.41514.7.NC_010067.CDS.902946.903923.fwd","PATRIC","CDS",902946,903923,978,"+","FIG01578610","PLF_590_00018035","PGF_07870324","YP_001569950.1",325,,"ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.855","SARI_00893","VBISalEnt13497_0855","PATRIC.41514.7.NC_010067.CDS.903937.905643.fwd","PATRIC","CDS",903937,905643,1707,"+","FIG00006997","PLF_590_00019584","PGF_00004481","YP_001569951.1",568,,"Ferric iron ABC transporter, permease protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.856","SARI_00894","VBISalEnt13497_0856","PATRIC.41514.7.NC_010067.CDS.905631.906656.fwd","PATRIC","CDS",905631,906656,1026,"+","FIG01804865","PLF_590_00018224","PGF_03300509","YP_001569952.1",341,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.91","SARI_00093","VBISalEnt13497_0091","PATRIC.41514.7.NC_010067.CDS.90608.90823.fwd","PATRIC","CDS",90608,90823,216,"+","FIG01308553","PLF_590_00003129","PGF_03307840","YP_001569188.1",71,,"FIG027120: hypothetical protein in type III secretion system",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.857","SARI_00895","VBISalEnt13497_0857","PATRIC.41514.7.NC_010067.CDS.907009.909366.rev","PATRIC","CDS",907009,909366,2358,"-","FIG01045833","PLF_590_00029521","PGF_00400548","YP_001569953.1",785,,"E3 ubiquitin-protein ligase SspH2",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.92","SARI_00094","VBISalEnt13497_0092","PATRIC.41514.7.NC_010067.CDS.90858.91250.fwd","PATRIC","CDS",90858,91250,393,"+","FIG01310670","PLF_590_00001997","PGF_03301669","YP_001569189.1",130,,"Chaperone protein SicP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.858","SARI_00897","VBISalEnt13497_0858","PATRIC.41514.7.NC_010067.CDS.910209.911675.fwd","PATRIC","CDS",910209,911675,1467,"+","FIG01370362","PLF_590_00005369","PGF_01105095","YP_001569955.1",488,,"Leucine-rich-repeat protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.93","SARI_00095","VBISalEnt13497_0093","PATRIC.41514.7.NC_010067.CDS.91261.92142.fwd","PATRIC","CDS",91261,92142,882,"+","FIG01223616","PLF_590_00000046","PGF_00063521","YP_001569190.1",293,,"Type III secretion injected virulence protein (YopH,tyrosine phosphatase of FAK and p130cas, prevents phagocytosis)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.859","SARI_00898","VBISalEnt13497_0859","PATRIC.41514.7.NC_010067.CDS.912806.913576.fwd","PATRIC","CDS",912806,913576,771,"+","FIG00001385","PLF_590_00009777","PGF_01466819","YP_001569956.1",256,,"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.860",,"VBISalEnt13497_0860","PATRIC.41514.7.NC_010067.CDS.913657.913872.rev","PATRIC","CDS",913657,913872,216,"-","FIG00036015","PLF_590_00012524","PGF_00923603",,71,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.861",,"VBISalEnt13497_0861","PATRIC.41514.7.NC_010067.CDS.913956.914195.rev","PATRIC","CDS",913956,914195,240,"-","FIG01304225","PLF_590_00000012","PGF_10529284",,79,,"Phage tail fiber, tail fiber assembly protein Tfa",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.862","SARI_00901","VBISalEnt13497_0862","PATRIC.41514.7.NC_010067.CDS.914911.915159.fwd","PATRIC","CDS",914911,915159,249,"+","FIG01116391","PLF_590_00089359","PGF_10456215","YP_001569958.1",82,,"Integrase",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.863","SARI_00903","VBISalEnt13497_0863","PATRIC.41514.7.NC_010067.CDS.915404.916159.fwd","PATRIC","CDS",915404,916159,756,"+","FIG00920505","PLF_590_00001942","PGF_00037928","YP_001569959.1",251,,"Protein MtfA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.864","SARI_00905","VBISalEnt13497_0864","PATRIC.41514.7.NC_010067.CDS.916820.917023.fwd","PATRIC","CDS",916820,917023,204,"+","FIG01377325","PLF_590_00023682","PGF_03303469","YP_001569960.1",67,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.7","SARI_00006","VBISalEnt13497_0007","PATRIC.41514.7.NC_010067.CDS.9170.11404.fwd","PATRIC","CDS",9170,11404,2235,"+","FIG01305348","PLF_590_00000276","PGF_00013857","YP_001569102.1",744,"relA","Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I","GO:0008728|GTP diphosphokinase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.865","SARI_00906","VBISalEnt13497_0865","PATRIC.41514.7.NC_010067.CDS.917068.917343.fwd","PATRIC","CDS",917068,917343,276,"+","FIG01306883","PLF_590_00004351","PGF_07214360","YP_001569961.1",91,,"Integrase",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.866","SARI_00907","VBISalEnt13497_0866","PATRIC.41514.7.NC_010067.CDS.917378.918913.rev","PATRIC","CDS",917378,918913,1536,"-","FIG01306568","PLF_590_00076637","PGF_01000105","YP_001569962.1",511,,"Mobile element protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.867","SARI_00909","VBISalEnt13497_0867","PATRIC.41514.7.NC_010067.CDS.918977.919216.rev","PATRIC","CDS",918977,919216,240,"-","FIG01306568","PLF_590_00019630","PGF_01000105","YP_001569963.1",79,,"Mobile element protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.868","SARI_00911","VBISalEnt13497_0868","PATRIC.41514.7.NC_010067.CDS.919299.919613.rev","PATRIC","CDS",919299,919613,315,"-","FIG00638284","PLF_590_00017742","PGF_03300293","YP_001569964.1",104,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.869","SARI_00912","VBISalEnt13497_0869","PATRIC.41514.7.NC_010067.CDS.920269.920442.fwd","PATRIC","CDS",920269,920442,174,"+","FIG00464662","PLF_590_00060419","PGF_08033989","YP_001569967.1",57,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.870","SARI_00913","VBISalEnt13497_0870","PATRIC.41514.7.NC_010067.CDS.921197.921379.fwd","PATRIC","CDS",921197,921379,183,"+","FIG00638284","PLF_590_00024056","PGF_03303812","YP_001569968.1",60,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.94",,"VBISalEnt13497_0094","PATRIC.41514.7.NC_010067.CDS.92175.92288.fwd","PATRIC","CDS",92175,92288,114,"+","FIG00638284","PLF_590_00000046","PGF_00063521",,37,,"Type III secretion injected virulence protein (YopH,tyrosine phosphatase of FAK and p130cas, prevents phagocytosis)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.871","SARI_00918","VBISalEnt13497_0871","PATRIC.41514.7.NC_010067.CDS.922509.923210.fwd","PATRIC","CDS",922509,923210,702,"+","FIG00638284","PLF_590_00008651","PGF_08225224","YP_001569974.1",233,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.872","SARI_00921","VBISalEnt13497_0872","PATRIC.41514.7.NC_010067.CDS.923836.924072.rev","PATRIC","CDS",923836,924072,237,"-","FIG01416374","PLF_590_00007809","PGF_12826754","YP_001569976.1",78,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.873","SARI_00922","VBISalEnt13497_0873","PATRIC.41514.7.NC_010067.CDS.924213.924509.rev","PATRIC","CDS",924213,924509,297,"-","FIG00639553","PLF_590_00004380","PGF_00368742","YP_001569977.1",98,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.95","SARI_00096","VBISalEnt13497_0095","PATRIC.41514.7.NC_010067.CDS.92471.92953.rev","PATRIC","CDS",92471,92953,483,"-","FIG00022225","PLF_590_00001661","PGF_00015212","YP_001569191.1",160,,"Invasion protein IagB precursor",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.874","SARI_00924","VBISalEnt13497_0874","PATRIC.41514.7.NC_010067.CDS.925002.925115.rev","PATRIC","CDS",925002,925115,114,"-","FIG00638284","PLF_590_00016071","PGF_10556955","YP_001569979.1",37,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.875","SARI_00925","VBISalEnt13497_0875","PATRIC.41514.7.NC_010067.CDS.925304.925564.rev","PATRIC","CDS",925304,925564,261,"-","FIG00638284","PLF_590_00023056","PGF_00342245","YP_001569980.1",86,,"hypothetical protein",
