Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4178","STM3960","VBISalEnt20916_4178","PATRIC.99287.12.NC_003197.CDS.4165129.4165749.rev","PATRIC","CDS",4165129,4165749,621,"-","FIG01200382","PLF_590_00002152","PGF_01066071","NP_462845.1",206,"rhtB","Homoserine/homoserine lactone efflux protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4179","STM3961","VBISalEnt20916_4179","PATRIC.99287.12.NC_003197.CDS.4165860.4166876.fwd","PATRIC","CDS",4165860,4166876,1017,"+","FIG00133005","PLF_590_00001155","PGF_05863337","NP_462846.1",338,"pldB","Lysophospholipase L2 (EC 3.1.1.5)","GO:0004622|lysophospholipase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4180","STM3962","VBISalEnt20916_4180","PATRIC.99287.12.NC_003197.CDS.4166892.4167692.fwd","PATRIC","CDS",4166892,4167692,801,"+","FIG01307036","PLF_590_00002455","PGF_01033782","NP_462847.1",266,"yigL","HAD phosphatase YigL",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4181","STM3963","VBISalEnt20916_4181","PATRIC.99287.12.NC_003197.CDS.4167773.4168672.fwd","PATRIC","CDS",4167773,4168672,900,"+","FIG00639537","PLF_590_00006446","PGF_03324841","NP_462848.1",299,"yigM","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4182","STM3964","VBISalEnt20916_4182","PATRIC.99287.12.NC_003197.CDS.4168560.4169513.rev","PATRIC","CDS",4168560,4169513,954,"-","FIG00018182","PLF_590_00003567","PGF_00057511","NP_462849.1",317,"metR","Transcriptional activator MetR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4183","STM3965","VBISalEnt20916_4183","PATRIC.99287.12.NC_003197.CDS.4169762.4172026.fwd","PATRIC","CDS",4169762,4172026,2265,"+","FIG00000683","PLF_590_00000663","PGF_01219411","NP_462850.1",754,"metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)","GO:0003871|5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4184",,"VBISalEnt20916_4184","PATRIC.99287.12.NC_003197.CDS.4172090.4172218.fwd","PATRIC","CDS",4172090,4172218,129,"+","FIG00638284","PLF_590_00004084","PGF_00261208",,42,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.38","STM0036","VBISalEnt20916_0038","PATRIC.99287.12.NC_003197.CDS.41723.42913.fwd","PATRIC","CDS",41723,42913,1191,"+","FIG01045625","PLF_590_00002449","PGF_04583553","NP_459041.1",396,,"Putative arylsulfatase regulatory protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4185","STM3966","VBISalEnt20916_4185","PATRIC.99287.12.NC_003197.CDS.4172442.4173713.fwd","PATRIC","CDS",4172442,4173713,1272,"+","FIG01045188","PLF_590_00001407","PGF_04583553","NP_462851.1",423,,"Putative arylsulfatase regulatory protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4186","STM3967","VBISalEnt20916_4186","PATRIC.99287.12.NC_003197.CDS.4173793.4174548.rev","PATRIC","CDS",4173793,4174548,756,"-","FIG00634555","PLF_590_00002187","PGF_02280536","NP_462852.1",251,"dlhH","Dienelactone hydrolase family protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4187","STM3968","VBISalEnt20916_4187","PATRIC.99287.12.NC_003197.CDS.4174864.4175625.fwd","PATRIC","CDS",4174864,4175625,762,"+","FIG00016648","PLF_590_00001847","PGF_00066257","NP_462853.1",253,"udp","Uridine phosphorylase (EC 2.4.2.3)","GO:0004850|uridine phosphorylase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4188","STM3969","VBISalEnt20916_4188","PATRIC.99287.12.NC_003197.CDS.4175765.4177195.fwd","PATRIC","CDS",4175765,4177195,1431,"+","FIG00000595","PLF_590_00001130","PGF_10351306","NP_462854.1",476,"yigN","DNA recombination protein RmuC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4189","STM3970","VBISalEnt20916_4189","PATRIC.99287.12.NC_003197.CDS.4177291.4178046.fwd","PATRIC","CDS",4177291,4178046,756,"+","FIG01303154","PLF_590_00001198","PGF_00401928","NP_462855.1",251,"ubiE","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase (EC 2.1.1.201) @ Demethylmenaquinone methyltransferase (EC 2.1.1.163)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.389",,"VBISalEnt20916_0389","PATRIC.99287.12.NC_003197.CDS.417774.417947.fwd","PATRIC","CDS",417774,417947,174,"+","FIG01320360","PLF_590_00006468","PGF_03309055",,57,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4190","STM3971","VBISalEnt20916_4190","PATRIC.99287.12.NC_003197.CDS.4178056.4178661.fwd","PATRIC","CDS",4178056,4178661,606,"+","FIG00004128","PLF_590_00002447","PGF_00666544","NP_462856.1",201,"yigP","Ubiquinone biosynthesis protein UbiJ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4191","STM3972","VBISalEnt20916_4191","PATRIC.99287.12.NC_003197.CDS.4178658.4180298.fwd","PATRIC","CDS",4178658,4180298,1641,"+","FIG00000320","PLF_590_00000394","PGF_00064460","NP_462857.1",546,"ubiB","Ubiquinone biosynthesis regulatory protein kinase UbiB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.390","STM0368","VBISalEnt20916_0390","PATRIC.99287.12.NC_003197.CDS.417977.418864.fwd","PATRIC","CDS",417977,418864,888,"+","FIG00003486","PLF_590_00002863","PGF_09221959","NP_459363.1",295,"prpB","Methylisocitrate lyase (EC 4.1.3.30)","GO:0046421|methylisocitrate lyase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4192","STM3973","VBISalEnt20916_4192","PATRIC.99287.12.NC_003197.CDS.4180504.4180758.fwd","PATRIC","CDS",4180504,4180758,255,"+","FIG00138313","PLF_590_00002088","PGF_07822705","NP_462858.1",84,"tatA","Twin-arginine translocation protein TatA","GO:0008565|protein transporter activity;GO:0015031|protein transport"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4193","STM3974","VBISalEnt20916_4193","PATRIC.99287.12.NC_003197.CDS.4180762.4181310.fwd","PATRIC","CDS",4180762,4181310,549,"+","FIG00000670","PLF_590_00001723","PGF_00709443","NP_462859.1",182,"tatB","Twin-arginine translocation protein TatB","GO:0008565|protein transporter activity;GO:0015031|protein transport"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4194","STM3975","VBISalEnt20916_4194","PATRIC.99287.12.NC_003197.CDS.4181313.4182092.fwd","PATRIC","CDS",4181313,4182092,780,"+","FIG00000335","PLF_590_00002702","PGF_04127376","NP_462860.1",259,"tatC","Twin-arginine translocation protein TatC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4195","STM3976.S","VBISalEnt20916_4195","PATRIC.99287.12.NC_003197.CDS.4182122.4182916.fwd","PATRIC","CDS",4182122,4182916,795,"+","FIG00001713","PLF_590_00001764","PGF_00422949","NP_462861.2",264,"yigW","Deoxyribonuclease TatD",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4196","STM3977","VBISalEnt20916_4196","PATRIC.99287.12.NC_003197.CDS.4182924.4183412.rev","PATRIC","CDS",4182924,4183412,489,"-","FIG00002609","PLF_590_00002801","PGF_10297044","NP_462862.1",162,"rfaH","Transcriptional activator RfaH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4197","STM3978","VBISalEnt20916_4197","PATRIC.99287.12.NC_003197.CDS.4183598.4185076.fwd","PATRIC","CDS",4183598,4185076,1479,"+","FIG00000548","PLF_590_00001534","PGF_03375872","NP_462863.1",492,"yigC","3-polyprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.98)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4198","STM3979","VBISalEnt20916_4198","PATRIC.99287.12.NC_003197.CDS.4185162.4185863.fwd","PATRIC","CDS",4185162,4185863,702,"+","FIG00002682","PLF_590_00002423","PGF_00024370","NP_462864.1",233,"fre","NAD(P)H-flavin reductase (EC 1.5.1.41) (EC 1.16.1.3)","GO:0042602|riboflavin reductase (NADPH) activity;GO:0042602|riboflavin reductase (NADH) activity;GO:0047138|aquacobalamin reductase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4199","STM3980","VBISalEnt20916_4199","PATRIC.99287.12.NC_003197.CDS.4186117.4186830.fwd","PATRIC","CDS",4186117,4186830,714,"+",,"PLF_590_00008913","PGF_03310140","NP_462865.1",237,,"Putative outer membrane protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4200","STM3981","VBISalEnt20916_4200","PATRIC.99287.12.NC_003197.CDS.4186867.4187940.fwd","PATRIC","CDS",4186867,4187940,1074,"+","FIG01431863","PLF_590_00077678","PGF_00040315","NP_462866.1",357,,"Putative arylsulfate sulfotransferase (EC 2.8.2.22)","GO:0047686|arylsulfate sulfotransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4201","STM3982","VBISalEnt20916_4201","PATRIC.99287.12.NC_003197.CDS.4188137.4189300.rev","PATRIC","CDS",4188137,4189300,1164,"-","FIG00000004","PLF_590_00002969","PGF_08033164","NP_462867.1",387,"fadA","3-ketoacyl-CoA thiolase (EC 2.3.1.16)","GO:0003988|acetyl-CoA C-acyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4202","STM3983","VBISalEnt20916_4202","PATRIC.99287.12.NC_003197.CDS.4189310.4191499.rev","PATRIC","CDS",4189310,4191499,2190,"-","FIG00000622","PLF_590_00000672","PGF_02996778","NP_462868.1",729,"fadB","Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)","GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity;GO:0004165|dodecenoyl-CoA delta-isomerase activity;GO:0004300|enoyl-CoA hydratase activity;GO:0008692|3-hydroxybutyryl-CoA epimerase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.391","STM0369","VBISalEnt20916_0391","PATRIC.99287.12.NC_003197.CDS.418987.420156.fwd","PATRIC","CDS",418987,420156,1170,"+","FIG00001030","PLF_590_00002370","PGF_00403434","NP_459364.1",389,"prpC","2-methylcitrate synthase (EC 2.3.3.5)","GO:0050440|2-methylcitrate synthase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4203","STM3984","VBISalEnt20916_4203","PATRIC.99287.12.NC_003197.CDS.4191689.4193020.fwd","PATRIC","CDS",4191689,4193020,1332,"+","FIG00139550","PLF_590_00001007","PGF_00066884","NP_462869.1",443,"pepQ","Xaa-Pro dipeptidase PepQ (EC 3.4.13.9)","GO:0004251|X-Pro dipeptidase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4204","STM3985","VBISalEnt20916_4204","PATRIC.99287.12.NC_003197.CDS.4193020.4193634.fwd","PATRIC","CDS",4193020,4193634,615,"+","FIG00000605","PLF_590_00001297","PGF_00425679","NP_462870.1",204,"yigZ","FIG000605: protein co-occurring with transport systems (COG1739)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4205","STM3986","VBISalEnt20916_4205","PATRIC.99287.12.NC_003197.CDS.4193673.4195124.fwd","PATRIC","CDS",4193673,4195124,1452,"+","FIG00000736","PLF_590_00000371","PGF_08788152","NP_462871.1",483,"trkH","Trk potassium uptake system protein TrkH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4206","STM3987","VBISalEnt20916_4206","PATRIC.99287.12.NC_003197.CDS.4195136.4195681.fwd","PATRIC","CDS",4195136,4195681,546,"+","FIG00012338","PLF_590_00002448","PGF_00038882","NP_462872.1",181,"hemG","Protoporphyrinogen IX oxidase, oxygen-independent, HemG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4207","STM3993","VBISalEnt20916_4207","PATRIC.99287.12.NC_003197.CDS.4201684.4202214.rev","PATRIC","CDS",4201684,4202214,531,"-","FIG00001323","PLF_590_00003412","PGF_10499347","NP_462873.1",176,"mobB","Molybdopterin-guanine dinucleotide biosynthesis protein MobB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.392","STM0370","VBISalEnt20916_0392","PATRIC.99287.12.NC_003197.CDS.420196.421647.fwd","PATRIC","CDS",420196,421647,1452,"+","FIG00001287","PLF_590_00002501","PGF_00403273","NP_459365.1",483,"prpD","2-methylcitrate dehydratase (EC 4.2.1.79)","GO:0047547|2-methylcitrate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4208","STM3994","VBISalEnt20916_4208","PATRIC.99287.12.NC_003197.CDS.4202196.4202780.rev","PATRIC","CDS",4202196,4202780,585,"-","FIG00000902","PLF_590_00002558","PGF_02230794","NP_462874.1",194,"mobA","Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)","GO:0061603|molybdenum cofactor guanylyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4209","STM3995","VBISalEnt20916_4209","PATRIC.99287.12.NC_003197.CDS.4202850.4203119.fwd","PATRIC","CDS",4202850,4203119,270,"+","FIG00001984","PLF_590_00003077","PGF_00038759","NP_462875.1",89,"yihD","Protein YihD",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4210","STM3996","VBISalEnt20916_4210","PATRIC.99287.12.NC_003197.CDS.4203196.4204182.fwd","PATRIC","CDS",4203196,4204182,987,"+","FIG00001892","PLF_590_00001107","PGF_00067360","NP_462876.1",328,"yihE","YihE protein, a ser/thr kinase implicated in LPS synthesis and Cpx signalling",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4211","STM3997","VBISalEnt20916_4211","PATRIC.99287.12.NC_003197.CDS.4204199.4204822.fwd","PATRIC","CDS",4204199,4204822,624,"+","FIG00013811","PLF_590_00002174","PGF_00031127","NP_462877.1",207,"dsbA","Periplasmic thiol:disulfide interchange protein DsbA","GO:0015035|protein disulfide oxidoreductase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4212","STM3998","VBISalEnt20916_4212","PATRIC.99287.12.NC_003197.CDS.4204835.4205710.rev","PATRIC","CDS",4204835,4205710,876,"-","FIG00938093","PLF_590_00002573","PGF_00036928","NP_462878.1",291,"yihG","Probable acyltransferase YihG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4213",,"VBISalEnt20916_4213","PATRIC.99287.12.NC_003197.CDS.4205941.4206072.rev","PATRIC","CDS",4205941,4206072,132,"-","FIG01045202","PLF_590_00003447","PGF_03307868",,43,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4214","STM3999","VBISalEnt20916_4214","PATRIC.99287.12.NC_003197.CDS.4206131.4208917.fwd","PATRIC","CDS",4206131,4208917,2787,"+","FIG00000404","PLF_590_00000169","PGF_10347756","NP_462879.1",928,"polA","DNA polymerase I (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4215","STM4001","VBISalEnt20916_4215","PATRIC.99287.12.NC_003197.CDS.4209252.4209884.rev","PATRIC","CDS",4209252,4209884,633,"-","FIG00000298","PLF_590_00001380","PGF_00007026","NP_462881.1",210,"engB","GTP-binding protein EngB","GO:0005525|GTP binding;GO:0005622|intracellular"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4216","STM4002","VBISalEnt20916_4216","PATRIC.99287.12.NC_003197.CDS.4210106.4210348.fwd","PATRIC","CDS",4210106,4210348,243,"+","FIG01045814","PLF_590_00006507","PGF_00288174","NP_462882.1",80,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4217","STM4003","VBISalEnt20916_4217","PATRIC.99287.12.NC_003197.CDS.4210467.4210982.fwd","PATRIC","CDS",4210467,4210982,516,"+","FIG00004741","PLF_590_00002058","PGF_00038329","NP_462883.1",171,"yihI","Der GTPase-activating protein YihI",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4218",,"VBISalEnt20916_4218","PATRIC.99287.12.NC_003197.CDS.4211056.4211172.rev","PATRIC","CDS",4211056,4211172,117,"-","FIG00638284","PLF_590_00005118","PGF_00294427",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4219","STM4004","VBISalEnt20916_4219","PATRIC.99287.12.NC_003197.CDS.4211171.4212544.fwd","PATRIC","CDS",4211171,4212544,1374,"+","FIG00007556","PLF_590_00001036","PGF_00419628","NP_462884.1",457,"hemN","Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)","GO:0051989|coproporphyrinogen dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4220",,"VBISalEnt20916_4220","PATRIC.99287.12.NC_003197.CDS.4212634.4212744.rev","PATRIC","CDS",4212634,4212744,111,"-","FIG01045134","PLF_590_00007674","PGF_01386366",,36,,"Uncharacterized protein YshB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4221","STM4005","VBISalEnt20916_4221","PATRIC.99287.12.NC_003197.CDS.4212857.4214266.rev","PATRIC","CDS",4212857,4214266,1410,"-","FIG00450219","PLF_590_00001066","PGF_09676755","NP_462885.1",469,"glnG","Nitrogen regulation protein NR(I), GlnG (=NtrC)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4222","STM4006","VBISalEnt20916_4222","PATRIC.99287.12.NC_003197.CDS.4214275.4215324.rev","PATRIC","CDS",4214275,4215324,1050,"-","FIG00004040","PLF_590_00001237","PGF_00450848","NP_462886.1",349,"glnL","Nitrogen regulation protein NtrB (EC 2.7.13.3)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4223","STM4007","VBISalEnt20916_4223","PATRIC.99287.12.NC_003197.CDS.4215599.4217008.rev","PATRIC","CDS",4215599,4217008,1410,"-","FIG00134889","PLF_590_00001051","PGF_00275905","NP_462887.1",469,"glnA","Glutamine synthetase type I (EC 6.3.1.2)","GO:0004356|glutamate-ammonia ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.393","STM0371","VBISalEnt20916_0393","PATRIC.99287.12.NC_003197.CDS.421688.423574.fwd","PATRIC","CDS",421688,423574,1887,"+","FIG00138978","PLF_590_00001941","PGF_09996901","NP_459366.1",628,"prpE","Propionate--CoA ligase (EC 6.2.1.17)","GO:0050218|propionate-CoA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4224","STM4009","VBISalEnt20916_4224","PATRIC.99287.12.NC_003197.CDS.4217384.4219207.fwd","PATRIC","CDS",4217384,4219207,1824,"+","FIG00000268","PLF_590_00000586","PGF_00007041","NP_462889.1",607,"typA","GTP-binding protein TypA/BipA","GO:0005525|GTP binding;GO:0006412|translation"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4225","STM4010","VBISalEnt20916_4225","PATRIC.99287.12.NC_003197.CDS.4219262.4219996.rev","PATRIC","CDS",4219262,4219996,735,"-","FIG01331319","PLF_590_00003933","PGF_00041330","NP_462890.1",244,,"Putative hydrolase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4226","STM4011","VBISalEnt20916_4226","PATRIC.99287.12.NC_003197.CDS.4219981.4220859.rev","PATRIC","CDS",4219981,4220859,879,"-","FIG01046019","PLF_590_00003963","PGF_00384953","NP_462891.1",292,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4227","STM4012","VBISalEnt20916_4227","PATRIC.99287.12.NC_003197.CDS.4220856.4222097.rev","PATRIC","CDS",4220856,4222097,1242,"-","FIG01125621","PLF_590_00003932","PGF_00013417","NP_462892.1",413,,"Hypothetical radical SAM family enzyme in interesting gene cluster",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4228","STM4013.S","VBISalEnt20916_4228","PATRIC.99287.12.NC_003197.CDS.4222099.4222974.rev","PATRIC","CDS",4222099,4222974,876,"-","FIG00524670","PLF_590_00003983","PGF_00042018","NP_462893.2",291,,"Putative membrane-associated metal-dependent hydrolase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4229","STM4014","VBISalEnt20916_4229","PATRIC.99287.12.NC_003197.CDS.4222967.4223953.rev","PATRIC","CDS",4222967,4223953,987,"-","FIG01311955","PLF_590_00003959","PGF_03308040","NP_462894.2",328,,"Putative periplasmic protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4230","STM4015","VBISalEnt20916_4230","PATRIC.99287.12.NC_003197.CDS.4224005.4224853.rev","PATRIC","CDS",4224005,4224853,849,"-","FIG00904518","PLF_590_00077178","PGF_08225224","NP_462895.1",282,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4231","STM4016","VBISalEnt20916_4231","PATRIC.99287.12.NC_003197.CDS.4225010.4225702.rev","PATRIC","CDS",4225010,4225702,693,"-","FIG00007417","PLF_590_00002471","PGF_00055176","NP_462896.1",230,"ompL","Sulpholipid porin",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4232","STM4017","VBISalEnt20916_4232","PATRIC.99287.12.NC_003197.CDS.4225770.4227191.rev","PATRIC","CDS",4225770,4227191,1422,"-","FIG00007754","PLF_590_00000027","PGF_00055177","NP_462897.1",473,"yihO","Sulphoquinovose/Na+ symporter",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4233","STM4018","VBISalEnt20916_4233","PATRIC.99287.12.NC_003197.CDS.4227237.4228619.rev","PATRIC","CDS",4227237,4228619,1383,"-","FIG00007987","PLF_590_00000516","PGF_00028301","NP_462898.1",460,"yihP","2,3-dihydroxypropane-1-sulfonate exporter",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4234","STM4019","VBISalEnt20916_4234","PATRIC.99287.12.NC_003197.CDS.4228665.4230701.rev","PATRIC","CDS",4228665,4230701,2037,"-","FIG00007054","PLF_590_00001506","PGF_00055175","NP_462899.1",678,"yihQ","Sulpholipid alpha-glucosidase (proposed)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4235","STM4020.S","VBISalEnt20916_4235","PATRIC.99287.12.NC_003197.CDS.4230745.4231587.rev","PATRIC","CDS",4230745,4231587,843,"-","FIG00015771","PLF_590_00004041","PGF_00054899","NP_462900.2",280,"yihR","Sugar-1-epimerase YihR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4236","STM4021","VBISalEnt20916_4236","PATRIC.99287.12.NC_003197.CDS.4231606.4232847.rev","PATRIC","CDS",4231606,4232847,1242,"-","FIG00146594","PLF_590_00001862","PGF_00427078","NP_462901.1",413,"yihS","Sulfoquinovose isomerase (EC 5.3.1.31)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4237","STM4022","VBISalEnt20916_4237","PATRIC.99287.12.NC_003197.CDS.4232863.4233741.rev","PATRIC","CDS",4232863,4233741,879,"-","FIG00007652","PLF_590_00000541","PGF_00427067","NP_462902.1",292,"yihT","6-deoxy-6-sulphofructose-1-phosphate aldolase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4238","STM4023","VBISalEnt20916_4238","PATRIC.99287.12.NC_003197.CDS.4233764.4234660.rev","PATRIC","CDS",4233764,4234660,897,"-","FIG01955924","PLF_590_00002247","PGF_00421855","NP_462903.1",298,"yihU","3-sulpholactaldehyde reductase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4239","STM4024.S","VBISalEnt20916_4239","PATRIC.99287.12.NC_003197.CDS.4234825.4235721.fwd","PATRIC","CDS",4234825,4235721,897,"+","FIG00142691","PLF_590_00000951","PGF_00427059","NP_462904.2",298,"yihV","6-deoxy-6-sulphofructose kinase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.4240","STM4025","VBISalEnt20916_4240","PATRIC.99287.12.NC_003197.CDS.4235755.4236558.fwd","PATRIC","CDS",4235755,4236558,804,"+","FIG00005087","PLF_590_00001041","PGF_00422909","NP_462905.1",267,"yihW","DeoR-type transcriptional regulator YihW",
