Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4856","STM14_5361","VBISalEnt101322_4856","PATRIC.588858.6.CP001363.CDS.4722158.4723378.rev","PATRIC","CDS",4722158,4723378,1221,"-","FIG00001104","PLF_590_00000890","PGF_02462544","ACY91694.1",406,,"Arginine deiminase (EC 3.5.3.6)","GO:0016990|arginine deiminase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.578","STM14_0495","VBISalEnt101322_0578","PATRIC.588858.6.CP001363.CDS.472220.472639.fwd","PATRIC","CDS",472220,472639,420,"+","FIG00016836","PLF_590_00001960","PGF_10450086","ACY87014.1",139,"nusB","Transcription termination protein NusB","GO:0003723|RNA binding"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4857","STM14_5362","VBISalEnt101322_4857","PATRIC.588858.6.CP001363.CDS.4723479.4723670.fwd","PATRIC","CDS",4723479,4723670,192,"+","FIG01046037","PLF_590_00003748","PGF_03307956","ACY91695.1",63,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4858","STM14_5363","VBISalEnt101322_4858","PATRIC.588858.6.CP001363.CDS.4724054.4724506.fwd","PATRIC","CDS",4724054,4724506,453,"+","FIG00218417","PLF_590_00002939","PGF_02942507","ACY91696.1",150,"yjgK","Protein YjgK, linked to biofilm formation",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4859","STM14_5364","VBISalEnt101322_4859","PATRIC.588858.6.CP001363.CDS.4724580.4725584.rev","PATRIC","CDS",4724580,4725584,1005,"-","FIG00000084","PLF_590_00001479","PGF_02346669","ACY91697.1",334,"argI","Ornithine carbamoyltransferase (EC 2.1.3.3)","GO:0004585|ornithine carbamoyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4860","STM14_5365","VBISalEnt101322_4860","PATRIC.588858.6.CP001363.CDS.4725750.4726166.fwd","PATRIC","CDS",4725750,4726166,417,"+","FIG00002723","PLF_590_00002070","PGF_00048539","ACY91698.1",138,"yjgD","Ribonuclease E inhibitor RraB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4861","STM14_5366","VBISalEnt101322_4861","PATRIC.588858.6.CP001363.CDS.4726226.4726990.fwd","PATRIC","CDS",4726226,4726990,765,"+","FIG00004121","PLF_590_00001197","PGF_00413319","ACY91699.1",254,"miaE","tRNA-(ms[2]io[6]A)-hydroxylase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4862","STM14_5367","VBISalEnt101322_4862","PATRIC.588858.6.CP001363.CDS.4727023.4727145.rev","PATRIC","CDS",4727023,4727145,123,"-","FIG01045146","PLF_590_00003399","PGF_03307862","ACY91700.1",40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.579","STM14_0496","VBISalEnt101322_0579","PATRIC.588858.6.CP001363.CDS.472718.473695.fwd","PATRIC","CDS",472718,473695,978,"+","FIG00000570","PLF_590_00000735","PGF_02191019","ACY87015.1",325,"thiL","Thiamine-monophosphate kinase (EC 2.7.4.16)","GO:0009030|thiamin phosphate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4863","STM14_5368","VBISalEnt101322_4863","PATRIC.588858.6.CP001363.CDS.4727224.4727712.rev","PATRIC","CDS",4727224,4727712,489,"-","FIG01956019","PLF_590_00017330","PGF_03308036","ACY91701.1",162,"ytgA","Uncharacterized protein YtgA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4864","STM14_5369","VBISalEnt101322_4864","PATRIC.588858.6.CP001363.CDS.4727819.4728322.rev","PATRIC","CDS",4727819,4728322,504,"-","FIG00638858","PLF_590_00001332","PGF_00766825","ACY91702.1",167,"yjgM","Uncharacterized N-acetyltransferase YjgM",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4865","STM14_5370","VBISalEnt101322_4865","PATRIC.588858.6.CP001363.CDS.4728517.4729704.fwd","PATRIC","CDS",4728517,4729704,1188,"+","FIG00009132","PLF_590_00002272","PGF_01040692","ACY91703.1",395,"yjgN","FIG018993: membrane protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4866","STM14_5371","VBISalEnt101322_4866","PATRIC.588858.6.CP001363.CDS.4729846.4732701.rev","PATRIC","CDS",4729846,4732701,2856,"-","FIG00000129","PLF_590_00000937","PGF_05500127","ACY91704.1",951,"valS","Valyl-tRNA synthetase (EC 6.1.1.9)","GO:0004832|valine-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4867","STM14_5372","VBISalEnt101322_4867","PATRIC.588858.6.CP001363.CDS.4732701.4733144.rev","PATRIC","CDS",4732701,4733144,444,"-","FIG00023690","PLF_590_00003125","PGF_00645831","ACY91705.1",147,"holC","DNA polymerase III chi subunit (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4868","STM14_5373","VBISalEnt101322_4868","PATRIC.588858.6.CP001363.CDS.4733281.4734792.rev","PATRIC","CDS",4733281,4734792,1512,"-","FIG00000336","PLF_590_00002265","PGF_07629184","ACY91706.1",503,"pepA","Cytosol aminopeptidase PepA (EC 3.4.11.1)","GO:0004178|leucyl aminopeptidase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4869","STM14_5375","VBISalEnt101322_4869","PATRIC.588858.6.CP001363.CDS.4735187.4736287.fwd","PATRIC","CDS",4735187,4736287,1101,"+","FIG00000988","PLF_590_00002393","PGF_08461341","ACY91708.1",366,"yjgP","Lipopolysaccharide export system permease protein LptF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4870","STM14_5376","VBISalEnt101322_4870","PATRIC.588858.6.CP001363.CDS.4736287.4737369.fwd","PATRIC","CDS",4736287,4737369,1083,"+","FIG00000906","PLF_590_00001767","PGF_00409350","ACY91709.1",360,"yjgQ","Lipopolysaccharide export system permease protein LptG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.580","STM14_0497","VBISalEnt101322_0580","PATRIC.588858.6.CP001363.CDS.473682.474188.fwd","PATRIC","CDS",473682,474188,507,"+","FIG00000982","PLF_590_00003152","PGF_06458877","ACY87016.1",168,"pgpA","Phosphatidylglycerophosphatase A (EC 3.1.3.27)","GO:0008962|phosphatidylglycerophosphatase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4871","STM14_5377","VBISalEnt101322_4871","PATRIC.588858.6.CP001363.CDS.4737564.4738562.rev","PATRIC","CDS",4737564,4738562,999,"-","FIG00008117","PLF_590_00000813","PGF_00035016","ACY91710.1",332,"idnR","Positive regulator of L-idonate catabolism",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4872","STM14_5378","VBISalEnt101322_4872","PATRIC.588858.6.CP001363.CDS.4738626.4739945.rev","PATRIC","CDS",4738626,4739945,1320,"-","FIG00011323","PLF_590_00001389","PGF_00016128","ACY91711.1",439,"idnT","L-idonate, D-gluconate, 5-keto-D-gluconate transporter",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4873","STM14_5379","VBISalEnt101322_4873","PATRIC.588858.6.CP001363.CDS.4740007.4740771.rev","PATRIC","CDS",4740007,4740771,765,"-","FIG00001584","PLF_590_00003492","PGF_03096717","ACY91712.1",254,"idnO","5-keto-D-gluconate 5-reductase (EC 1.1.1.69)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4874","STM14_5380","VBISalEnt101322_4874","PATRIC.588858.6.CP001363.CDS.4740796.4741827.rev","PATRIC","CDS",4740796,4741827,1032,"-","FIG00003195","PLF_590_00003525","PGF_00016127","ACY91713.1",343,"idnD","L-idonate 5-dehydrogenase (EC 1.1.1.264)","GO:0050572|L-idonate 5-dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.177","STM14_0049","VBISalEnt101322_0177","PATRIC.588858.6.CP001363.CDS.47418.48317.fwd","PATRIC","CDS",47418,48317,900,"+","FIG00020327","PLF_590_00001421","PGF_00057513","ACY86586.1",299,"nhaR","Transcriptional activator NhaR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4875","STM14_5382","VBISalEnt101322_4875","PATRIC.588858.6.CP001363.CDS.4742044.4742574.fwd","PATRIC","CDS",4742044,4742574,531,"+","FIG00000861","PLF_590_00001775","PGF_07176000","ACY91715.1",176,"idnK","Gluconokinase (EC 2.7.1.12)","GO:0046316|gluconokinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4876","STM14_5383","VBISalEnt101322_4876","PATRIC.588858.6.CP001363.CDS.4742602.4743621.rev","PATRIC","CDS",4742602,4743621,1020,"-","FIG01007502","PLF_590_00003406","PGF_00671335","ACY91716.1",339,"yjgB","Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195) @ Alcohol dehydrogenase (EC 1.1.1.1)","GO:0045551|cinnamyl-alcohol dehydrogenase activity;GO:0045551|sinapyl alcohol dehydrogenase activity;GO:0004022|alcohol dehydrogenase (NAD) activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.581","STM14_0499","VBISalEnt101322_0581","PATRIC.588858.6.CP001363.CDS.474292.475266.rev","PATRIC","CDS",474292,475266,975,"-","FIG00553873","PLF_590_00003209","PGF_08072252","ACY87018.1",324,"yajO","NADPH dependent aldo-keto reductase => YajO",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4877","STM14_5385","VBISalEnt101322_4877","PATRIC.588858.6.CP001363.CDS.4744147.4744434.fwd","PATRIC","CDS",4744147,4744434,288,"+","FIG01327206","PLF_590_00008357","PGF_03309905","ACY91717.1",95,,"FIG021166: Prophage P4 integrase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4878",,"VBISalEnt101322_4878","PATRIC.588858.6.CP001363.CDS.4744418.4744543.fwd","PATRIC","CDS",4744418,4744543,126,"+","FIG01858895","PLF_590_00011892","PGF_08253958",,41,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4879","STM14_5386","VBISalEnt101322_4879","PATRIC.588858.6.CP001363.CDS.4744796.4748311.fwd","PATRIC","CDS",4744796,4748311,3516,"+","FIG01315518","PLF_590_00005716","PGF_00405785","ACY91718.1",1171,,"putative DNA helicases",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4880","STM14_5387","VBISalEnt101322_4880","PATRIC.588858.6.CP001363.CDS.4748390.4749397.fwd","PATRIC","CDS",4748390,4749397,1008,"+","FIG01559644","PLF_590_00005075","PGF_00410361","ACY91719.1",335,,"putative restriction endonuclease",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4881","STM14_5388","VBISalEnt101322_4881","PATRIC.588858.6.CP001363.CDS.4749510.4751594.rev","PATRIC","CDS",4749510,4751594,2085,"-","FIG00903911","PLF_590_00006018","PGF_01777229","ACY91720.1",694,,"Uncharacterized protein sporadically distributed in bacteria and archaea, not a Lon-type protease",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4882","STM14_5389","VBISalEnt101322_4882","PATRIC.588858.6.CP001363.CDS.4751605.4754208.rev","PATRIC","CDS",4751605,4754208,2604,"-","FIG01308092","PLF_590_00006029","PGF_00065751","ACY91721.1",867,,"Uncharacterized protein sporadically distributed in bacteria and archaea, PglZ domain",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.582","STM14_0500","VBISalEnt101322_0582","PATRIC.588858.6.CP001363.CDS.475323.477185.rev","PATRIC","CDS",475323,477185,1863,"-","FIG00000343","PLF_590_00000577","PGF_00426115","ACY87019.1",620,"dxs","1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)","GO:0008661|1-deoxy-D-xylulose-5-phosphate synthase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4883","STM14_5390","VBISalEnt101322_4883","PATRIC.588858.6.CP001363.CDS.4754205.4755017.rev","PATRIC","CDS",4754205,4755017,813,"-","FIG01308092","PLF_590_00006146","PGF_00904588","ACY91722.1",270,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4884","STM14_5391","VBISalEnt101322_4884","PATRIC.588858.6.CP001363.CDS.4755004.4756095.rev","PATRIC","CDS",4755004,4756095,1092,"-","FIG01505218","PLF_590_00006149","PGF_12703564","ACY91723.1",363,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4885","STM14_5392","VBISalEnt101322_4885","PATRIC.588858.6.CP001363.CDS.4756095.4759772.rev","PATRIC","CDS",4756095,4759772,3678,"-","FIG01203085","PLF_590_00077022","PGF_08310322","ACY91724.1",1225,,"Type II restriction-modification enzyme, methylase family protein (STM4495 in Salmonella)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4886","STM14_5393","VBISalEnt101322_4886","PATRIC.588858.6.CP001363.CDS.4759818.4763459.rev","PATRIC","CDS",4759818,4763459,3642,"-","FIG00910170","PLF_590_00005962","PGF_02368521","ACY91725.1",1213,,"Uncharacterized protein sporadically distributed in bacteria and archaea (STM4496 in Salmonella)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4887","STM14_5394","VBISalEnt101322_4887","PATRIC.588858.6.CP001363.CDS.4763471.4764073.rev","PATRIC","CDS",4763471,4764073,603,"-","FIG01308092","PLF_590_00006019","PGF_00065802","ACY91726.1",200,,"Uncharacterized protein, contains DUF1788 domain",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4888","STM14_5395","VBISalEnt101322_4888","PATRIC.588858.6.CP001363.CDS.4764070.4764678.rev","PATRIC","CDS",4764070,4764678,609,"-","FIG01308136","PLF_590_00006114","PGF_00041695","ACY91727.1",202,,"Putative inner membrane protein, DUF1819 superfamily",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4889","STM14_5396","VBISalEnt101322_4889","PATRIC.588858.6.CP001363.CDS.4764865.4765008.rev","PATRIC","CDS",4764865,4765008,144,"-","FIG01048233","PLF_590_00006220","PGF_00004740","ACY91728.1",47,,"Fic domain protein, PA1366 type",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4890","STM14_5398","VBISalEnt101322_4890","PATRIC.588858.6.CP001363.CDS.4765498.4766214.rev","PATRIC","CDS",4765498,4766214,717,"-","FIG00638235","PLF_590_00001963","PGF_00060185","ACY91729.1",238,"yeeN","Transcriptional regulatory protein YeeN",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4891","STM14_5400","VBISalEnt101322_4891","PATRIC.588858.6.CP001363.CDS.4766774.4768399.rev","PATRIC","CDS",4766774,4768399,1626,"-","FIG00030029","PLF_590_00000155","PGF_06788576","ACY91731.1",541,"yjhP","SAM-dependent methyltransferase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4892","STM14_5401","VBISalEnt101322_4892","PATRIC.588858.6.CP001363.CDS.4768410.4768667.rev","PATRIC","CDS",4768410,4768667,258,"-","FIG01045799","PLF_590_00000489","PGF_07256821","ACY91732.1",85,,"UPF0386 protein YjhX",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4893","STM14_5403","VBISalEnt101322_4893","PATRIC.588858.6.CP001363.CDS.4769156.4769764.fwd","PATRIC","CDS",4769156,4769764,609,"+","FIG00904518","PLF_590_00000940","PGF_12795430","ACY91734.1",202,,"Uncharacterized protein STM4502",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4894","STM14_5404","VBISalEnt101322_4894","PATRIC.588858.6.CP001363.CDS.4770016.4771011.fwd","PATRIC","CDS",4770016,4771011,996,"+","FIG01045695","PLF_590_00004898","PGF_00001602","ACY91735.1",331,,"Uncharacterized protein STM4503",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4895","STM14_5405","VBISalEnt101322_4895","PATRIC.588858.6.CP001363.CDS.4771287.4772198.fwd","PATRIC","CDS",4771287,4772198,912,"+","FIG00904518","PLF_590_00000882","PGF_03310098","ACY91736.1",303,,"Uncharacterized protein STM4504",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.583","STM14_0501","VBISalEnt101322_0583","PATRIC.588858.6.CP001363.CDS.477209.478108.rev","PATRIC","CDS",477209,478108,900,"-","FIG01306830","PLF_590_00001858","PGF_05860770","ACY87020.1",299,"ispA","(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)","GO:0004337|geranyltranstransferase activity;GO:0004161|dimethylallyltranstransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4896","STM14_5406","VBISalEnt101322_4896","PATRIC.588858.6.CP001363.CDS.4772201.4772314.fwd","PATRIC","CDS",4772201,4772314,114,"+","FIG01046857","PLF_590_00004120","PGF_03308103","ACY91737.1",37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4897",,"VBISalEnt101322_4897","PATRIC.588858.6.CP001363.CDS.4772375.4772503.fwd","PATRIC","CDS",4772375,4772503,129,"+","FIG01045485","PLF_590_00004233","PGF_03308160",,42,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4898","STM14_5408","VBISalEnt101322_4898","PATRIC.588858.6.CP001363.CDS.4772496.4772864.fwd","PATRIC","CDS",4772496,4772864,369,"+","FIG01325030","PLF_590_00000563","PGF_00041517","ACY91739.1",122,,"Uncharacterized protein STM4505",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4899","STM14_5409","VBISalEnt101322_4899","PATRIC.588858.6.CP001363.CDS.4772861.4773535.rev","PATRIC","CDS",4772861,4773535,675,"-","FIG01069253","PLF_590_00002533","PGF_02704196","ACY91740.1",224,,"Dienelactone hydrolase family protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4900","STM14_5411","VBISalEnt101322_4900","PATRIC.588858.6.CP001363.CDS.4773933.4774658.fwd","PATRIC","CDS",4773933,4774658,726,"+","FIG00021412","PLF_590_00001849","PGF_00066371","ACY91742.1",241,"uxuR","Uxu operon transcriptional regulator",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4901","STM14_5412","VBISalEnt101322_4901","PATRIC.588858.6.CP001363.CDS.4774659.4775672.rev","PATRIC","CDS",4774659,4775672,1014,"-","FIG00000055","PLF_590_00001423","PGF_00062045","ACY91743.1",337,"trpS2","Tryptophanyl-tRNA synthetase (EC 6.1.1.2)","GO:0004830|tryptophan-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4902","STM14_5413","VBISalEnt101322_4902","PATRIC.588858.6.CP001363.CDS.4775969.4776121.fwd","PATRIC","CDS",4775969,4776121,153,"+","FIG01045352","PLF_590_00004009","PGF_03308060","ACY91744.1",50,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4903","STM14_5414","VBISalEnt101322_4903","PATRIC.588858.6.CP001363.CDS.4776474.4776920.fwd","PATRIC","CDS",4776474,4776920,447,"+","FIG00464662","PLF_590_00002617","PGF_12868099","ACY91745.1",148,,"HilE protein, a negative regulator of HilD, and thereby Salmonella enterica invasion",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4904","STM14_5417","VBISalEnt101322_4904","PATRIC.588858.6.CP001363.CDS.4777159.4777893.fwd","PATRIC","CDS",4777159,4777893,735,"+","FIG00004410","PLF_590_00002257","PGF_00067091","ACY91748.1",244,,"Aspartate racemase (EC 5.1.1.13)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4905","STM14_5418","VBISalEnt101322_4905","PATRIC.588858.6.CP001363.CDS.4777899.4778807.rev","PATRIC","CDS",4777899,4778807,909,"-","FIG00001509","PLF_590_00001230","PGF_00017926","ACY91749.1",302,"yjiE","LysR-family transcriptional regulator YjiE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4906","STM14_5419","VBISalEnt101322_4906","PATRIC.588858.6.CP001363.CDS.4778926.4780098.rev","PATRIC","CDS",4778926,4780098,1173,"-","FIG00002756","PLF_590_00001309","PGF_00015629","ACY91750.1",390,"iadA","Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase","GO:0008798|beta-aspartyl-peptidase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4907","STM14_5420","VBISalEnt101322_4907","PATRIC.588858.6.CP001363.CDS.4780111.4780572.rev","PATRIC","CDS",4780111,4780572,462,"-","FIG01056920","PLF_590_00002719","PGF_00019882","ACY91751.1",153,"yjiG","Inner membrane protein YjiG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4908","STM14_5421","VBISalEnt101322_4908","PATRIC.588858.6.CP001363.CDS.4780569.4781240.rev","PATRIC","CDS",4780569,4781240,672,"-","FIG00637914","PLF_590_00001851","PGF_01519213","ACY91752.1",223,"yjiH","Uncharacterized protein YjiH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.584","STM14_0502","VBISalEnt101322_0584","PATRIC.588858.6.CP001363.CDS.478109.478351.rev","PATRIC","CDS",478109,478351,243,"-","FIG00000435","PLF_590_00002842","PGF_05076104","ACY87021.1",80,"xseB","Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)","GO:0008855|exodeoxyribonuclease VII activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4909",,"VBISalEnt101322_4909","PATRIC.588858.6.CP001363.CDS.4781719.4781973.rev","PATRIC","CDS",4781719,4781973,255,"-","FIG01045792","PLF_590_00038727","PGF_08225224",,84,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4910","STM14_5422","VBISalEnt101322_4910","PATRIC.588858.6.CP001363.CDS.4782113.4783240.rev","PATRIC","CDS",4782113,4783240,1128,"-","FIG00453115","PLF_590_00002622","PGF_03920678","ACY91753.1",375,"yjiJ","Uncharacterized integral membrane protein YjiJ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4911","STM14_5424","VBISalEnt101322_4911","PATRIC.588858.6.CP001363.CDS.4783517.4784788.rev","PATRIC","CDS",4783517,4784788,1272,"-","FIG00920505","PLF_590_00000605","PGF_00364373","ACY91755.1",423,"yjiN","Uncharacterized inner membrane protein YjiN",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4912","STM14_5425","VBISalEnt101322_4912","PATRIC.588858.6.CP001363.CDS.4784875.4786116.rev","PATRIC","CDS",4784875,4786116,1242,"-","FIG00637932","PLF_590_00001156","PGF_02892204","ACY91756.1",413,"yjiO","Multidrug efflux pump MdtM (of MFS type)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.585","STM14_0503","VBISalEnt101322_0585","PATRIC.588858.6.CP001363.CDS.478561.480009.fwd","PATRIC","CDS",478561,480009,1449,"+","FIG00000718","PLF_590_00002498","PGF_00413237","ACY87022.1",482,"thiI","tRNA 4-thiouridine synthase (EC 2.8.1.4) / Rhodanese-like domain required for thiamine synthesis",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4913","STM14_5426","VBISalEnt101322_4913","PATRIC.588858.6.CP001363.CDS.4786173.4786316.rev","PATRIC","CDS",4786173,4786316,144,"-","FIG01046251","PLF_590_00003574","PGF_00291749","ACY91757.1",47,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4914","STM14_5428","VBISalEnt101322_4914","PATRIC.588858.6.CP001363.CDS.4786595.4787110.fwd","PATRIC","CDS",4786595,4787110,516,"+","FIG01348800","PLF_590_00005921","PGF_10587859","ACY91759.1",171,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4915","STM14_5429","VBISalEnt101322_4915","PATRIC.588858.6.CP001363.CDS.4787107.4787220.rev","PATRIC","CDS",4787107,4787220,114,"-","FIG01045240","PLF_590_00003341","PGF_03307857","ACY91760.1",37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.4916","STM14_5430","VBISalEnt101322_4916","PATRIC.588858.6.CP001363.CDS.4787291.4788661.fwd","PATRIC","CDS",4787291,4788661,1371,"+","FIG01959002","PLF_590_00000571","PGF_02075427","ACY91761.1",456,,"Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)","GO:0004777|succinate-semialdehyde dehydrogenase (NAD+) activity"
