Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4623","STY4519","VBISalEnt120419_4623","PATRIC.220341.7.NC_003198.CDS.4408055.4408570.rev","PATRIC","CDS",4408055,4408570,516,"-","FIG01046325","PLF_590_00003659","PGF_06833838","NP_458615.1",171,"phoN","putative membrane-associated phospholipid phosphatase, PAP2 superfamily",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.428","STY0430","VBISalEnt120419_0428","PATRIC.220341.7.NC_003198.CDS.440872.442074.rev","PATRIC","CDS",440872,442074,1203,"-","FIG00000782","PLF_590_00001046","PGF_09155108","NP_454990.1",400,"sbcD","Exonuclease SbcD","GO:0016787|hydrolase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4624",,"VBISalEnt120419_4624","PATRIC.220341.7.NC_003198.CDS.4408850.4408984.rev","PATRIC","CDS",4408850,4408984,135,"-","FIG01340570","PLF_590_00004025","PGF_03308066",,44,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4625","STY4521","VBISalEnt120419_4625","PATRIC.220341.7.NC_003198.CDS.4409652.4410686.fwd","PATRIC","CDS",4409652,4410686,1035,"+","FIG00229528","PLF_590_00006852","PGF_01526412","NP_458616.1",344,,"Chromosome partitioning ATPase in PFGI-1-like cluster, ParA-like",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4626","STY4522","VBISalEnt120419_4626","PATRIC.220341.7.NC_003198.CDS.4410683.4412047.fwd","PATRIC","CDS",4410683,4412047,1365,"+","FIG00229605","PLF_590_00007136","PGF_00047633","NP_458617.1",454,,"Replicative DNA helicase (EC 3.6.4.12) in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4627","STY4523","VBISalEnt120419_4627","PATRIC.220341.7.NC_003198.CDS.4412040.4413839.fwd","PATRIC","CDS",4412040,4413839,1800,"+","FIG00004596","PLF_590_00007245","PGF_00038705","NP_458618.1",599,,"Protein with ParB-like nuclease domain in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4628","STY4524","VBISalEnt120419_4628","PATRIC.220341.7.NC_003198.CDS.4414053.4414313.fwd","PATRIC","CDS",4414053,4414313,261,"+","FIG01047067","PLF_590_00007266","PGF_03309357","NP_458619.1",86,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4629","STY4525","VBISalEnt120419_4629","PATRIC.220341.7.NC_003198.CDS.4414300.4415022.fwd","PATRIC","CDS",4414300,4415022,723,"+","FIG00004780","PLF_590_00077139","PGF_03065916","NP_458620.1",240,,"FIG004780: hypothetical protein in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4630","STY4526","VBISalEnt120419_4630","PATRIC.220341.7.NC_003198.CDS.4415107.4415664.fwd","PATRIC","CDS",4415107,4415664,558,"+","FIG00004780","PLF_590_00008042","PGF_03109606","NP_458621.1",185,,"FIG004780: hypothetical protein in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4631",,"VBISalEnt120419_4631","PATRIC.220341.7.NC_003198.CDS.4415664.4415912.fwd","PATRIC","CDS",4415664,4415912,249,"+","FIG01046889","PLF_590_00009410","PGF_02949971",,82,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4632","STY4528","VBISalEnt120419_4632","PATRIC.220341.7.NC_003198.CDS.4415909.4417252.fwd","PATRIC","CDS",4415909,4417252,1344,"+","FIG00137690","PLF_590_00006583","PGF_04014617","NP_458622.1",447,,"FIG141751: hypothetical protein in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4633",,"VBISalEnt120419_4633","PATRIC.220341.7.NC_003198.CDS.4417288.4417437.fwd","PATRIC","CDS",4417288,4417437,150,"+","FIG01048900","PLF_590_00010239","PGF_03296269",,49,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4634","STY4529","VBISalEnt120419_4634","PATRIC.220341.7.NC_003198.CDS.4417841.4418617.fwd","PATRIC","CDS",4417841,4418617,777,"+","FIG00137689","PLF_590_00007086","PGF_00003634","NP_458623.1",258,,"FIG141694: hypothetical protein in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4635","STY4530","VBISalEnt120419_4635","PATRIC.220341.7.NC_003198.CDS.4418728.4420722.fwd","PATRIC","CDS",4418728,4420722,1995,"+","FIG00229490","PLF_590_00006854","PGF_00421871","NP_458624.1",664,"topB","DNA topoisomerase III (EC 5.99.1.2) in PFGI-1-like cluster",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.429",,"VBISalEnt120419_0429","PATRIC.220341.7.NC_003198.CDS.442116.442247.rev","PATRIC","CDS",442116,442247,132,"-","FIG01046516","PLF_590_00003898","PGF_03308012",,43,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4636","STY4534","VBISalEnt120419_4636","PATRIC.220341.7.NC_003198.CDS.4421390.4421839.fwd","PATRIC","CDS",4421390,4421839,450,"+","FIG00904846","PLF_590_00007045","PGF_00045637","NP_458625.1",149,,"Putative uncharacterized protein STY4534 (Putative uncharacterized protein)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4637","STY4535","VBISalEnt120419_4637","PATRIC.220341.7.NC_003198.CDS.4421920.4422138.fwd","PATRIC","CDS",4421920,4422138,219,"+","FIG01045376","PLF_590_00090814","PGF_08225224","NP_458626.1",72,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4638","STY4536","VBISalEnt120419_4638","PATRIC.220341.7.NC_003198.CDS.4422151.4422687.fwd","PATRIC","CDS",4422151,4422687,537,"+","FIG00977785","PLF_590_00052616","PGF_02142873","NP_458627.1",178,"ssB","Single-stranded DNA-binding protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4639",,"VBISalEnt120419_4639","PATRIC.220341.7.NC_003198.CDS.4422753.4423361.fwd","PATRIC","CDS",4422753,4423361,609,"+","FIG00638284","PLF_590_00007529","PGF_10476830",,202,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.430","STY0432","VBISalEnt120419_0430","PATRIC.220341.7.NC_003198.CDS.442289.442978.fwd","PATRIC","CDS",442289,442978,690,"+","FIG01290653","PLF_590_00001681","PGF_09160328","NP_454991.1",229,"phoB","Phosphate regulon transcriptional regulatory protein PhoB (SphR)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4640",,"VBISalEnt120419_4640","PATRIC.220341.7.NC_003198.CDS.4423494.4423703.fwd","PATRIC","CDS",4423494,4423703,210,"+","FIG00638284","PLF_590_00008543","PGF_08225224",,69,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4641","STY4539","VBISalEnt120419_4641","PATRIC.220341.7.NC_003198.CDS.4423868.4425112.fwd","PATRIC","CDS",4423868,4425112,1245,"+","FIG00141295","PLF_590_00006884","PGF_00013960","NP_458628.1",414,"pilL","IncI1 plasmid conjugative transfer protein PilL",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4642","STY4540","VBISalEnt120419_4642","PATRIC.220341.7.NC_003198.CDS.4425229.4425534.fwd","PATRIC","CDS",4425229,4425534,306,"+","FIG00048798","PLF_590_00007382","PGF_00013961","NP_458629.1",101,"pilM","IncI1 plasmid conjugative transfer protein PilM",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4643",,"VBISalEnt120419_4643","PATRIC.220341.7.NC_003198.CDS.4426005.4426940.fwd","PATRIC","CDS",4426005,4426940,936,"+","FIG00068038","PLF_590_00059545","PGF_03927089",,311,,"IncI1 plasmid conjugative transfer lipoprotein PilN",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4644",,"VBISalEnt120419_4644","PATRIC.220341.7.NC_003198.CDS.4426942.4427244.fwd","PATRIC","CDS",4426942,4427244,303,"+","FIG00068038","PLF_590_00059545","PGF_03927089",,100,,"IncI1 plasmid conjugative transfer lipoprotein PilN",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4645","STY4543","VBISalEnt120419_4645","PATRIC.220341.7.NC_003198.CDS.4427246.4428532.fwd","PATRIC","CDS",4427246,4428532,1287,"+","FIG00057753","PLF_590_00007241","PGF_03309353","NP_458631.1",428,"pilO","IncI1 plasmid pilus assembly protein PilO",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4646","STY4544","VBISalEnt120419_4646","PATRIC.220341.7.NC_003198.CDS.4428720.4429100.fwd","PATRIC","CDS",4428720,4429100,381,"+","FIG00132203","PLF_590_00007432","PGF_03309443","NP_458632.1",126,"pilP","IncI1 plasmid pilus assembly protein PilP",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4647","STY4545","VBISalEnt120419_4647","PATRIC.220341.7.NC_003198.CDS.4429110.4430825.fwd","PATRIC","CDS",4429110,4430825,1716,"+","FIG00020606","PLF_590_00007159","PGF_01972508","NP_458633.1",571,"pilQ","IncI1 plasmid conjugative transfer ATPase PilQ",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.431","STY0433","VBISalEnt120419_0431","PATRIC.220341.7.NC_003198.CDS.443048.444343.fwd","PATRIC","CDS",443048,444343,1296,"+","FIG00073301","PLF_590_00000811","PGF_10125211","NP_454992.1",431,"phoR","Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.46","STY0046","VBISalEnt120419_0046","PATRIC.220341.7.NC_003198.CDS.44308.46023.fwd","PATRIC","CDS",44308,46023,1716,"+","FIG01355937","PLF_590_00001408","PGF_00044283","NP_454649.1",571,,"Putative sulfatase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4648","STY4546","VBISalEnt120419_4648","PATRIC.220341.7.NC_003198.CDS.4430822.4431907.fwd","PATRIC","CDS",4430822,4431907,1086,"+","FIG00057022","PLF_590_00007087","PGF_00013951","NP_458634.1",361,"pilR","IncI1 plasmid conjugative transfer inner membrane protein PilR",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4649","STY4547","VBISalEnt120419_4649","PATRIC.220341.7.NC_003198.CDS.4431997.4432542.fwd","PATRIC","CDS",4431997,4432542,546,"+","FIG01438337","PLF_590_00007240","PGF_00013955","NP_458635.1",181,"pilS","IncI1 plasmid conjugative transfer prepilin PilS",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4650","STY4548","VBISalEnt120419_4650","PATRIC.220341.7.NC_003198.CDS.4432552.4433028.fwd","PATRIC","CDS",4432552,4433028,477,"+","FIG01293603","PLF_590_00006920","PGF_00013967","NP_458636.1",158,"pilT","IncI1 plasmid conjugative transfer putative membrane protein PilT",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4651","STY4549","VBISalEnt120419_4651","PATRIC.220341.7.NC_003198.CDS.4433025.4433687.fwd","PATRIC","CDS",4433025,4433687,663,"+","FIG01275912","PLF_590_00007344","PGF_03309395","NP_458637.1",220,"pilU","Type-IV sectretion leader peptidase/N-methyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4652","STY4550","VBISalEnt120419_4652","PATRIC.220341.7.NC_003198.CDS.4433684.4434991.fwd","PATRIC","CDS",4433684,4434991,1308,"+","FIG01955989","PLF_590_00006996","PGF_00013954","NP_458638.1",435,"pilV","IncI1 plasmid conjugative transfer pilus-tip adhesin protein PilV",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4653","STY4551","VBISalEnt120419_4653","PATRIC.220341.7.NC_003198.CDS.4434993.4435235.rev","PATRIC","CDS",4434993,4435235,243,"-","FIG01955989","PLF_590_00018502","PGF_03300667","NP_458639.1",80,"'pilV2","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4654","STY4552","VBISalEnt120419_4654","PATRIC.220341.7.NC_003198.CDS.4435339.4436490.fwd","PATRIC","CDS",4435339,4436490,1152,"+","FIG00107038","PLF_590_00005576","PGF_08759457","NP_458640.1",383,"rci","Shufflon-specific DNA recombinase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4655","STY4553","VBISalEnt120419_4655","PATRIC.220341.7.NC_003198.CDS.4436587.4437054.fwd","PATRIC","CDS",4436587,4437054,468,"+","FIG01956019","PLF_590_00007353","PGF_03309398","NP_458641.1",155,"pilK","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4656","STY4554","VBISalEnt120419_4656","PATRIC.220341.7.NC_003198.CDS.4437266.4438141.fwd","PATRIC","CDS",4437266,4438141,876,"+","FIG00102908","PLF_590_00077160","PGF_00013963","NP_458642.1",291,,"IncI1 plasmid conjugative transfer protein TraE",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4657","STY4557","VBISalEnt120419_4657","PATRIC.220341.7.NC_003198.CDS.4438648.4439562.fwd","PATRIC","CDS",4438648,4439562,915,"+","FIG00672847","PLF_590_00007304","PGF_00920866","NP_458643.1",304,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4658","STY4558","VBISalEnt120419_4658","PATRIC.220341.7.NC_003198.CDS.4439581.4440321.fwd","PATRIC","CDS",4439581,4440321,741,"+","FIG00782247","PLF_590_00052430","PGF_05135395","NP_458644.1",246,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4659","STY4559","VBISalEnt120419_4659","PATRIC.220341.7.NC_003198.CDS.4440300.4440986.fwd","PATRIC","CDS",4440300,4440986,687,"+","FIG01045993","PLF_590_00077516","PGF_02974794","NP_458645.1",228,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4660","STY4560","VBISalEnt120419_4660","PATRIC.220341.7.NC_003198.CDS.4441022.4441522.fwd","PATRIC","CDS",4441022,4441522,501,"+","FIG01045827","PLF_590_00007345","PGF_08225224","NP_458646.1",166,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4661","STY4561","VBISalEnt120419_4661","PATRIC.220341.7.NC_003198.CDS.4441532.4442101.fwd","PATRIC","CDS",4441532,4442101,570,"+","FIG00672847","PLF_590_00007143","PGF_00408649","NP_458647.1",189,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4662","STY4562","VBISalEnt120419_4662","PATRIC.220341.7.NC_003198.CDS.4442121.4444211.fwd","PATRIC","CDS",4442121,4444211,2091,"+","FIG00947139","PLF_590_00077581","PGF_10413944","NP_458648.1",696,,"Coupling protein VirD4, ATPase required for T-DNA transfer",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4663",,"VBISalEnt120419_4663","PATRIC.220341.7.NC_003198.CDS.4444201.4444347.fwd","PATRIC","CDS",4444201,4444347,147,"+","FIG00638284","PLF_590_00008121","PGF_03309793",,48,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4664","STY4563","VBISalEnt120419_4664","PATRIC.220341.7.NC_003198.CDS.4444328.4444966.fwd","PATRIC","CDS",4444328,4444966,639,"+","FIG00672847","PLF_590_00007009","PGF_06568770","NP_458649.1",212,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4665","STY4564","VBISalEnt120419_4665","PATRIC.220341.7.NC_003198.CDS.4445203.4445457.fwd","PATRIC","CDS",4445203,4445457,255,"+","FIG01045566","PLF_590_00024373","PGF_00785403","NP_458650.1",84,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4666","STY4565","VBISalEnt120419_4666","PATRIC.220341.7.NC_003198.CDS.4445457.4445696.fwd","PATRIC","CDS",4445457,4445696,240,"+","FIG00672847","PLF_590_00008289","PGF_00719655","NP_458651.1",79,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.432",,"VBISalEnt120419_0432","PATRIC.220341.7.NC_003198.CDS.444556.444705.rev","PATRIC","CDS",444556,444705,150,"-","FIG01046248","PLF_590_00002363","PGF_03303419",,49,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4667","STY4566","VBISalEnt120419_4667","PATRIC.220341.7.NC_003198.CDS.4445726.4446088.fwd","PATRIC","CDS",4445726,4446088,363,"+","FIG01047747","PLF_590_00008073","PGF_03309760","NP_458652.1",120,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4668",,"VBISalEnt120419_4668","PATRIC.220341.7.NC_003198.CDS.4446209.4446418.rev","PATRIC","CDS",4446209,4446418,210,"-","FIG00638284","PLF_590_00009239","PGF_03310290",,69,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4669","STY4568","VBISalEnt120419_4669","PATRIC.220341.7.NC_003198.CDS.4446577.4447122.fwd","PATRIC","CDS",4446577,4447122,546,"+","FIG00782072","PLF_590_00024428","PGF_08225224","NP_458653.1",181,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4670","STY4569","VBISalEnt120419_4670","PATRIC.220341.7.NC_003198.CDS.4447122.4448021.fwd","PATRIC","CDS",4447122,4448021,900,"+","FIG01212983","PLF_590_00007543","PGF_08225224","NP_458654.1",299,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.433","STY0435","VBISalEnt120419_0433","PATRIC.220341.7.NC_003198.CDS.444752.446071.fwd","PATRIC","CDS",444752,446071,1320,"+","FIG00905542","PLF_590_00001874","PGF_00069345","NP_454993.1",439,"brnQ","Na(+)-dependent branched-chain amino acid transporter",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4671","STY4570","VBISalEnt120419_4671","PATRIC.220341.7.NC_003198.CDS.4448011.4449489.fwd","PATRIC","CDS",4448011,4449489,1479,"+","FIG01956019","PLF_590_00006358","PGF_08225224","NP_458655.1",492,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4672","STY4572","VBISalEnt120419_4672","PATRIC.220341.7.NC_003198.CDS.4449925.4450341.fwd","PATRIC","CDS",4449925,4450341,417,"+","FIG00978077","PLF_590_00008276","PGF_03309853","NP_458657.1",138,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4673","STY4573","VBISalEnt120419_4673","PATRIC.220341.7.NC_003198.CDS.4450338.4452761.fwd","PATRIC","CDS",4450338,4452761,2424,"+","FIG00978077","PLF_590_00019750","PGF_00063783","NP_458658.1",807,,"Type IV secretory pathway, VirB4 components",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4674",,"VBISalEnt120419_4674","PATRIC.220341.7.NC_003198.CDS.4452800.4452919.fwd","PATRIC","CDS",4452800,4452919,120,"+",,"PLF_590_00008710","PGF_03310061",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4675","STY4574","VBISalEnt120419_4675","PATRIC.220341.7.NC_003198.CDS.4452916.4453302.fwd","PATRIC","CDS",4452916,4453302,387,"+","FIG00638284","PLF_590_00008280","PGF_00184491","NP_458659.1",128,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4676","STY4575","VBISalEnt120419_4676","PATRIC.220341.7.NC_003198.CDS.4453457.4453849.fwd","PATRIC","CDS",4453457,4453849,393,"+","FIG01045763","PLF_590_00007960","PGF_00070230","NP_458660.1",130,,"corresponds to STY4575 from Accession AL513382: Salmonella typhi CT18",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4677","STY4576","VBISalEnt120419_4677","PATRIC.220341.7.NC_003198.CDS.4453846.4454814.fwd","PATRIC","CDS",4453846,4454814,969,"+","FIG01047963","PLF_590_00008374","PGF_08225224","NP_458661.1",322,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4678","STY4577","VBISalEnt120419_4678","PATRIC.220341.7.NC_003198.CDS.4454862.4456259.fwd","PATRIC","CDS",4454862,4456259,1398,"+","FIG01047591","PLF_590_00052482","PGF_08225224","NP_458662.1",465,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4679","STY4579","VBISalEnt120419_4679","PATRIC.220341.7.NC_003198.CDS.4456592.4458097.fwd","PATRIC","CDS",4456592,4458097,1506,"+","FIG00672847","PLF_590_00007742","PGF_00409388","NP_458664.1",501,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4680","STY4582","VBISalEnt120419_4680","PATRIC.220341.7.NC_003198.CDS.4458746.4458868.rev","PATRIC","CDS",4458746,4458868,123,"-",,"PLF_590_00077835","PGF_08224801","NP_458666.1",40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4681",,"VBISalEnt120419_4681","PATRIC.220341.7.NC_003198.CDS.4458909.4459091.fwd","PATRIC","CDS",4458909,4459091,183,"+",,"PLF_590_00008344","PGF_03309897",,60,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4682","STY4583","VBISalEnt120419_4682","PATRIC.220341.7.NC_003198.CDS.4459393.4460640.fwd","PATRIC","CDS",4459393,4460640,1248,"+","FIG00001798","PLF_590_00007334","PGF_00418170","NP_458667.1",415,,"Co-activator of prophage gene expression IbrA",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4683","STY4584","VBISalEnt120419_4683","PATRIC.220341.7.NC_003198.CDS.4460625.4461266.fwd","PATRIC","CDS",4460625,4461266,642,"+","FIG00001719","PLF_590_00077253","PGF_00418171","NP_458668.1",213,,"Co-activator of prophage gene expression IbrB",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.434",,"VBISalEnt120419_0434","PATRIC.220341.7.NC_003198.CDS.446084.446308.fwd","PATRIC","CDS",446084,446308,225,"+","FIG00638284","PLF_590_00005816","PGF_00073489",,74,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4684","STY4585","VBISalEnt120419_4684","PATRIC.220341.7.NC_003198.CDS.4461477.4462019.rev","PATRIC","CDS",4461477,4462019,543,"-","FIG00638284","PLF_590_00000940","PGF_12795430","NP_458669.1",180,,"Uncharacterized protein STM4502",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4685","STY4586","VBISalEnt120419_4685","PATRIC.220341.7.NC_003198.CDS.4463285.4464205.fwd","PATRIC","CDS",4463285,4464205,921,"+","FIG01048531","PLF_590_00007002","PGF_08225224","NP_458670.1",306,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4686","STY4587","VBISalEnt120419_4686","PATRIC.220341.7.NC_003198.CDS.4464929.4465231.fwd","PATRIC","CDS",4464929,4465231,303,"+","FIG00638284","PLF_590_00007300","PGF_07974000","NP_458671.1",100,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4687","STY4588","VBISalEnt120419_4687","PATRIC.220341.7.NC_003198.CDS.4465327.4465707.fwd","PATRIC","CDS",4465327,4465707,381,"+","FIG00638284","PLF_590_00007349","PGF_03309397","NP_458672.1",126,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.435","STY0437","VBISalEnt120419_0435","PATRIC.220341.7.NC_003198.CDS.446607.446723.fwd","PATRIC","CDS",446607,446723,117,"+","FIG01569499","PLF_590_00000097","PGF_08338115","NP_454994.1",38,"tnpA","Transposase, IS200 family",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4688",,"VBISalEnt120419_4688","PATRIC.220341.7.NC_003198.CDS.4466078.4466287.fwd","PATRIC","CDS",4466078,4466287,210,"+",,"PLF_590_00007315","PGF_03309382",,69,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.4689","STY4589","VBISalEnt120419_4689","PATRIC.220341.7.NC_003198.CDS.4466305.4466757.fwd","PATRIC","CDS",4466305,4466757,453,"+","FIG01451954","PLF_590_00024122","PGF_03082516","NP_458673.1",150,,"hypothetical protein",
