Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000809","fig|1432561.3.peg.4410",,"VBIKlePne319573_4410","PATRIC.1432561.3.CBWU010000809.CDS.3333.4049.rev","PATRIC","CDS",3333,4049,717,"-","FIG00007496","PLF_570_00000578","PGF_00016493","CDL64170.1",238,,"Lactaldehyde dehydrogenase involved in fucose or rhamnose utilization (EC 1.2.1.22)","GO:0008911|lactaldehyde dehydrogenase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000809","fig|1432561.3.peg.4411",,"VBIKlePne319573_4411","PATRIC.1432561.3.CBWU010000809.CDS.4021.4482.rev","PATRIC","CDS",4021,4482,462,"-","FIG00007496","PLF_570_00000578","PGF_00016493","CDL64171.1",153,,"Lactaldehyde dehydrogenase involved in fucose or rhamnose utilization (EC 1.2.1.22)","GO:0008911|lactaldehyde dehydrogenase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000809","fig|1432561.3.peg.4412",,"VBIKlePne319573_4412","PATRIC.1432561.3.CBWU010000809.CDS.4570.4809.rev","PATRIC","CDS",4570,4809,240,"-","FIG00023678","PLF_570_00000945","PGF_04788541","CDL64172.1",79,,"Predicted L-rhamnose ABC transporter, transmembrane component 1",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000810","fig|1432561.3.peg.4415",,"VBIKlePne319573_4415","PATRIC.1432561.3.CBWU010000810.CDS.2150.3475.fwd","PATRIC","CDS",2150,3475,1326,"+","FIG00004172","PLF_570_00002193","PGF_00047973","CDL64175.1",441,,"Response regulator of zinc sigma-54-dependent two-component system",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000810","fig|1432561.3.peg.4416",,"VBIKlePne319573_4416","PATRIC.1432561.3.CBWU010000810.CDS.3472.3588.rev","PATRIC","CDS",3472,3588,117,"-","FIG00000235","PLF_570_00001484","PGF_07750515","CDL64176.1",38,,"Phosphoribosylamine--glycine ligase (EC 6.3.4.13)","GO:0004637|phosphoribosylamine-glycine ligase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000810","fig|1432561.3.peg.4413",,"VBIKlePne319573_4413","PATRIC.1432561.3.CBWU010000810.CDS.72.509.rev","PATRIC","CDS",72,509,438,"-","FIG00139796","PLF_570_00003644","PGF_00067526","CDL64173.1",145,,"Zinc resistance-associated protein ZraP",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000810","fig|1432561.3.peg.4414",,"VBIKlePne319573_4414","PATRIC.1432561.3.CBWU010000810.CDS.769.2163.fwd","PATRIC","CDS",769,2163,1395,"+","FIG01955857","PLF_570_00001535","PGF_00050738","CDL64174.1",464,,"Sensor protein of zinc sigma-54-dependent two-component system",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4418",,"VBIKlePne319573_4418","PATRIC.1432561.3.CBWU010000811.CDS.1416.1562.rev","PATRIC","CDS",1416,1562,147,"-","FIG00732450","PLF_570_00004123","PGF_00306758","CDL64178.1",48,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4419",,"VBIKlePne319573_4419","PATRIC.1432561.3.CBWU010000811.CDS.1578.2036.rev","PATRIC","CDS",1578,2036,459,"-","FIG01311955","PLF_570_00003904","PGF_00043027","CDL64179.1",152,,"Putative periplasmic protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4420",,"VBIKlePne319573_4420","PATRIC.1432561.3.CBWU010000811.CDS.2127.2630.fwd","PATRIC","CDS",2127,2630,504,"+","FIG00732925","PLF_570_00004552","PGF_00253254","CDL64180.1",167,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4421",,"VBIKlePne319573_4421","PATRIC.1432561.3.CBWU010000811.CDS.2639.3085.fwd","PATRIC","CDS",2639,3085,447,"+","FIG00732138","PLF_570_00004554","PGF_08225224","CDL64181.1",148,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4422",,"VBIKlePne319573_4422","PATRIC.1432561.3.CBWU010000811.CDS.3404.4399.fwd","PATRIC","CDS",3404,4399,996,"+","FIG00975245","PLF_570_00004503","PGF_01081890","CDL64182.1",331,,"Putative oxidoreductase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4423",,"VBIKlePne319573_4423","PATRIC.1432561.3.CBWU010000811.CDS.4396.4614.rev","PATRIC","CDS",4396,4614,219,"-","FIG00005112","PLF_570_00004457","PGF_08225224","CDL64183.1",72,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4424",,"VBIKlePne319573_4424","PATRIC.1432561.3.CBWU010000811.CDS.4626.5600.rev","PATRIC","CDS",4626,5600,975,"-","FIG00005112","PLF_570_00004457","PGF_08225224","CDL64184.1",324,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4425",,"VBIKlePne319573_4425","PATRIC.1432561.3.CBWU010000811.CDS.5584.6021.rev","PATRIC","CDS",5584,6021,438,"-","FIG00005112","PLF_570_00004457","PGF_08225224","CDL64185.1",145,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4426",,"VBIKlePne319573_4426","PATRIC.1432561.3.CBWU010000811.CDS.6061.6243.rev","PATRIC","CDS",6061,6243,183,"-","FIG00732591","PLF_570_00004616","PGF_00194696","CDL64186.1",60,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4427",,"VBIKlePne319573_4427","PATRIC.1432561.3.CBWU010000811.CDS.6263.6424.fwd","PATRIC","CDS",6263,6424,162,"+",,"PLF_570_00019126","PGF_01952207",,53,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4428",,"VBIKlePne319573_4428","PATRIC.1432561.3.CBWU010000811.CDS.6421.6537.rev","PATRIC","CDS",6421,6537,117,"-","FIG01404986","PLF_570_00004519","PGF_00037976","CDL64188.1",38,,"Protein YciE",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4429",,"VBIKlePne319573_4429","PATRIC.1432561.3.CBWU010000811.CDS.6494.6766.rev","PATRIC","CDS",6494,6766,273,"-","FIG01404986","PLF_570_00004519","PGF_00037976","CDL64189.1",90,,"Protein YciE",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4430",,"VBIKlePne319573_4430","PATRIC.1432561.3.CBWU010000811.CDS.6790.7005.rev","PATRIC","CDS",6790,7005,216,"-","FIG00732016","PLF_570_00004524","PGF_08225224","CDL64190.1",71,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4431",,"VBIKlePne319573_4431","PATRIC.1432561.3.CBWU010000811.CDS.7371.7556.rev","PATRIC","CDS",7371,7556,186,"-","FIG01336562","PLF_570_00000016","PGF_05980122","CDL64191.1",61,,"Uncharacterized protein YmdF",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4432",,"VBIKlePne319573_4432","PATRIC.1432561.3.CBWU010000811.CDS.8212.8628.fwd","PATRIC","CDS",8212,8628,417,"+","FIG01321859","PLF_570_00003329","PGF_10532194","CDL64192.1",138,,"Oxidoreductase, short-chain dehydrogenase/reductase family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4433",,"VBIKlePne319573_4433","PATRIC.1432561.3.CBWU010000811.CDS.8607.9125.fwd","PATRIC","CDS",8607,9125,519,"+","FIG01321859","PLF_570_00003329","PGF_10532194","CDL64193.1",172,,"Oxidoreductase, short-chain dehydrogenase/reductase family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4417",,"VBIKlePne319573_4417","PATRIC.1432561.3.CBWU010000811.CDS.861.1292.rev","PATRIC","CDS",861,1292,432,"-","FIG00510640","PLF_570_00003019","PGF_03383443","CDL64177.1",143,,"Peroxiredoxin OsmC (EC 1.11.1.15)","GO:0051920|peroxiredoxin activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4434",,"VBIKlePne319573_4434","PATRIC.1432561.3.CBWU010000811.CDS.9322.9567.fwd","PATRIC","CDS",9322,9567,246,"+","FIG00731963","PLF_570_00004233","PGF_00065639","CDL64194.1",81,,"Uncharacterized protein YmjA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000811","fig|1432561.3.peg.4435",,"VBIKlePne319573_4435","PATRIC.1432561.3.CBWU010000811.CDS.9635.10003.rev","PATRIC","CDS",9635,10003,369,"-",,"PLF_570_00003114","PGF_00017927","CDL64195.1",122,,"Transcriptional regulator clustered with PA0057, LysR family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000812","fig|1432561.3.peg.4436",,"VBIKlePne319573_4436","PATRIC.1432561.3.CBWU010000812.CDS.18.1712.fwd","PATRIC","CDS",18,1712,1695,"+","FIG00057566","PLF_570_00001387","PGF_10317782","CDL64196.1",564,,"Ferrichrome-iron receptor","GO:0004872|receptor activity;GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000813","fig|1432561.3.peg.4437",,"VBIKlePne319573_4437","PATRIC.1432561.3.CBWU010000813.CDS.4.582.fwd","PATRIC","CDS",4,582,579,"+","FIG01304252","PLF_570_00002184","PGF_04803924","CDL64197.1",192,,"Putrescine transport system permease protein PotI (TC 3.A.1.11.2)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000813","fig|1432561.3.peg.4438",,"VBIKlePne319573_4438","PATRIC.1432561.3.CBWU010000813.CDS.639.1127.fwd","PATRIC","CDS",639,1127,489,"+","FIG00920505","PLF_570_00002725","PGF_00014130","CDL64198.1",162,,"Inner membrane protein YbjO",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000814","fig|1432561.3.peg.4440",,"VBIKlePne319573_4440","PATRIC.1432561.3.CBWU010000814.CDS.1825.2451.fwd","PATRIC","CDS",1825,2451,627,"+","FIG00133459","PLF_570_00001972","PGF_03674165","CDL64200.1",208,,"1,2-phenylacetyl-CoA epoxidase, subunit A (EC 1.14.13.149)","GO:0097266|phenylacetyl-CoA 1,2-epoxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000814","fig|1432561.3.peg.4441",,"VBIKlePne319573_4441","PATRIC.1432561.3.CBWU010000814.CDS.2463.2750.fwd","PATRIC","CDS",2463,2750,288,"+","FIG00002137","PLF_570_00002790","PGF_03674008","CDL64201.1",95,,"1,2-phenylacetyl-CoA epoxidase, subunit B (EC 1.14.13.149)","GO:0097266|phenylacetyl-CoA 1,2-epoxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000814","fig|1432561.3.peg.4442",,"VBIKlePne319573_4442","PATRIC.1432561.3.CBWU010000814.CDS.2758.2946.fwd","PATRIC","CDS",2758,2946,189,"+","FIG00001825","PLF_570_00001974","PGF_07952988","CDL64202.1",62,,"1,2-phenylacetyl-CoA epoxidase, subunit C (EC 1.14.13.149)","GO:0097266|phenylacetyl-CoA 1,2-epoxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000814","fig|1432561.3.peg.4443",,"VBIKlePne319573_4443","PATRIC.1432561.3.CBWU010000814.CDS.3014.3514.fwd","PATRIC","CDS",3014,3514,501,"+","FIG00001825","PLF_570_00001974","PGF_07952988","CDL64203.1",166,,"1,2-phenylacetyl-CoA epoxidase, subunit C (EC 1.14.13.149)","GO:0097266|phenylacetyl-CoA 1,2-epoxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000815","fig|1432561.3.peg.4444",,"VBIKlePne319573_4444","PATRIC.1432561.3.CBWU010000815.CDS.1231.1368.rev","PATRIC","CDS",1231,1368,138,"-","FIG00002960","PLF_570_00087692","PGF_00035405","CDL64204.1",45,,"Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)","GO:0008556|potassium-transporting ATPase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000815","fig|1432561.3.peg.4445",,"VBIKlePne319573_4445","PATRIC.1432561.3.CBWU010000815.CDS.1347.1643.rev","PATRIC","CDS",1347,1643,297,"-","FIG00002960","PLF_570_00001820","PGF_00035405","CDL64205.1",98,,"Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)","GO:0008556|potassium-transporting ATPase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000815","fig|1432561.3.peg.4446",,"VBIKlePne319573_4446","PATRIC.1432561.3.CBWU010000815.CDS.1835.2044.fwd","PATRIC","CDS",1835,2044,210,"+","FIG01200701","PLF_570_00003641","PGF_00065425","CDL64206.1",69,,"Uncharacterized protein YbfA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000815","fig|1432561.3.peg.4447",,"VBIKlePne319573_4447","PATRIC.1432561.3.CBWU010000815.CDS.2403.2525.rev","PATRIC","CDS",2403,2525,123,"-",,"PLF_570_00028412","PGF_10450186",,40,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4460",,"VBIKlePne319573_4460","PATRIC.1432561.3.CBWU010000816.CDS.11992.12108.rev","PATRIC","CDS",11992,12108,117,"-",,"PLF_570_00008642","PGF_01958992","CDL64219.1",38,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4461",,"VBIKlePne319573_4461","PATRIC.1432561.3.CBWU010000816.CDS.12220.12441.fwd","PATRIC","CDS",12220,12441,222,"+","FIG00638188","PLF_570_00002180","PGF_00042427","CDL64220.1",73,,"Uncharacterized membrane protein YhdV",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4462",,"VBIKlePne319573_4462","PATRIC.1432561.3.CBWU010000816.CDS.12512.12634.rev","PATRIC","CDS",12512,12634,123,"-",,"PLF_570_00005425","PGF_08080955","CDL64221.1",40,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4451",,"VBIKlePne319573_4451","PATRIC.1432561.3.CBWU010000816.CDS.2327.2569.fwd","PATRIC","CDS",2327,2569,243,"+","FIG00003021","PLF_570_00002058","PGF_01603132","CDL64210.1",80,,"Uncharacterized protein YhdT",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4452",,"VBIKlePne319573_4452","PATRIC.1432561.3.CBWU010000816.CDS.2559.3995.fwd","PATRIC","CDS",2559,3995,1437,"+","FIG00001822","PLF_570_00000406","PGF_04620152","CDL64211.1",478,,"Pantothenate:Na+ symporter (TC 2.A.21.1.1)","GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4449",,"VBIKlePne319573_4449","PATRIC.1432561.3.CBWU010000816.CDS.389.856.fwd","PATRIC","CDS",389,856,468,"+","FIG00000411","PLF_570_00000535","PGF_00648021","CDL64208.1",155,,"Biotin carboxyl carrier protein of acetyl-CoA carboxylase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4453",,"VBIKlePne319573_4453","PATRIC.1432561.3.CBWU010000816.CDS.4021.4902.fwd","PATRIC","CDS",4021,4902,882,"+","FIG00000346","PLF_570_00001864","PGF_00048840","CDL64212.1",293,,"Ribosomal protein L11 methyltransferase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4448",,"VBIKlePne319573_4448","PATRIC.1432561.3.CBWU010000816.CDS.52.366.fwd","PATRIC","CDS",52,366,315,"+","FIG00000430","PLF_570_00003424","PGF_00417577","CDL64207.1",104,,"3-dehydroquinate dehydratase II (EC 4.2.1.10)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4454",,"VBIKlePne319573_4454","PATRIC.1432561.3.CBWU010000816.CDS.5261.6226.fwd","PATRIC","CDS",5261,6226,966,"+","FIG00000580","PLF_570_00001008","PGF_00912265","CDL64213.1",321,,"tRNA-dihydrouridine synthase DusB",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4455",,"VBIKlePne319573_4455","PATRIC.1432561.3.CBWU010000816.CDS.6251.6547.fwd","PATRIC","CDS",6251,6547,297,"+","FIG00001634","PLF_570_00003269","PGF_00422053","CDL64214.1",98,,"DNA-binding protein Fis",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4456",,"VBIKlePne319573_4456","PATRIC.1432561.3.CBWU010000816.CDS.6632.7285.rev","PATRIC","CDS",6632,7285,654,"-","FIG00007172","PLF_570_00003685","PGF_00035414","CDL64215.1",217,,"Probable acrEF/envCD operon repressor EnvR",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4457",,"VBIKlePne319573_4457","PATRIC.1432561.3.CBWU010000816.CDS.7673.7819.rev","PATRIC","CDS",7673,7819,147,"-",,"PLF_570_00012089","PGF_05140601","CDL64216.1",48,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4458",,"VBIKlePne319573_4458","PATRIC.1432561.3.CBWU010000816.CDS.7872.8804.fwd","PATRIC","CDS",7872,8804,933,"+","FIG01304998","PLF_570_00002297","PGF_00029699","CDL64217.1",310,,"Multidrug efflux system AcrEF-TolC, membrane fusion component AcrE",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4450",,"VBIKlePne319573_4450","PATRIC.1432561.3.CBWU010000816.CDS.867.2216.fwd","PATRIC","CDS",867,2216,1350,"+","FIG00000420","PLF_570_00000100","PGF_07396749","CDL64209.1",449,,"Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)","GO:0004075|biotin carboxylase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000816","fig|1432561.3.peg.4459",,"VBIKlePne319573_4459","PATRIC.1432561.3.CBWU010000816.CDS.8817.11927.fwd","PATRIC","CDS",8817,11927,3111,"+","FIG00034851","PLF_570_00000446","PGF_00029718","CDL64218.1",1036,,"Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4465",,"VBIKlePne319573_4465","PATRIC.1432561.3.CBWU010000817.CDS.202.558.fwd","PATRIC","CDS",202,558,357,"+","FIG00781023","PLF_570_00004146","PGF_09774558","CDL64222.1",118,,"Transcriptional regulator, LacI family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4467",,"VBIKlePne319573_4467","PATRIC.1432561.3.CBWU010000817.CDS.2130.3098.fwd","PATRIC","CDS",2130,3098,969,"+","FIG00732328","PLF_570_00003858","PGF_00860676","CDL64224.1",322,,"Uncharacterized MFS-type transporter",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4468",,"VBIKlePne319573_4468","PATRIC.1432561.3.CBWU010000817.CDS.3136.3714.rev","PATRIC","CDS",3136,3714,579,"-","FIG01364596","PLF_570_00004056","PGF_00048891","CDL64225.1",192,,"Ribosomal-protein-serine acetyltransferase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4469",,"VBIKlePne319573_4469","PATRIC.1432561.3.CBWU010000817.CDS.4312.4890.fwd","PATRIC","CDS",4312,4890,579,"+","FIG00554417","PLF_570_00003415","PGF_10546783","CDL64226.1",192,,"Transcriptional regulator, AcrR family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4470",,"VBIKlePne319573_4470","PATRIC.1432561.3.CBWU010000817.CDS.4936.5967.rev","PATRIC","CDS",4936,5967,1032,"-","FIG00732414","PLF_570_00003338","PGF_08225224","CDL64227.1",343,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000817","fig|1432561.3.peg.4466",,"VBIKlePne319573_4466","PATRIC.1432561.3.CBWU010000817.CDS.555.1253.fwd","PATRIC","CDS",555,1253,699,"+","FIG00781023","PLF_570_00004146","PGF_09774558","CDL64223.1",232,,"Transcriptional regulator, LacI family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4472",,"VBIKlePne319573_4472","PATRIC.1432561.3.CBWU010000818.CDS.1323.1619.rev","PATRIC","CDS",1323,1619,297,"-",,"PLF_570_00017551","PGF_06916172","CDL64230.1",98,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4473",,"VBIKlePne319573_4473","PATRIC.1432561.3.CBWU010000818.CDS.1612.3006.rev","PATRIC","CDS",1612,3006,1395,"-",,"PLF_570_00039637","PGF_07084597","CDL64231.1",464,,"primase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4474",,"VBIKlePne319573_4474","PATRIC.1432561.3.CBWU010000818.CDS.3044.3262.rev","PATRIC","CDS",3044,3262,219,"-",,"PLF_570_00039637","PGF_07084597","CDL64232.1",72,,"primase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4475",,"VBIKlePne319573_4475","PATRIC.1432561.3.CBWU010000818.CDS.3288.4307.rev","PATRIC","CDS",3288,4307,1020,"-",,"PLF_570_00039637","PGF_07084597","CDL64233.1",339,,"primase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4476",,"VBIKlePne319573_4476","PATRIC.1432561.3.CBWU010000818.CDS.4357.5619.rev","PATRIC","CDS",4357,5619,1263,"-","FIG00638284","PLF_570_00039637","PGF_07084597","CDL64234.1",420,,"primase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000818","fig|1432561.3.peg.4471",,"VBIKlePne319573_4471","PATRIC.1432561.3.CBWU010000818.CDS.976.1326.rev","PATRIC","CDS",976,1326,351,"-",,"PLF_570_00087863","PGF_09074209","CDL64229.1",116,,"Phage protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000819","fig|1432561.3.peg.4479",,"VBIKlePne319573_4479","PATRIC.1432561.3.CBWU010000819.CDS.1034.1159.fwd","PATRIC","CDS",1034,1159,126,"+","FIG00004100","PLF_570_00001346","PGF_03107473","CDL64237.1",41,,"Cold shock protein of CSP family => CspA (naming convention as in E.coli)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000819","fig|1432561.3.peg.4477",,"VBIKlePne319573_4477","PATRIC.1432561.3.CBWU010000819.CDS.11.157.fwd","PATRIC","CDS",11,157,147,"+","FIG00015882","PLF_570_00000234","PGF_03029632","CDL64235.1",48,,"4-hydroxybenzoate transporter",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000819","fig|1432561.3.peg.4480",,"VBIKlePne319573_4480","PATRIC.1432561.3.CBWU010000819.CDS.1340.1474.rev","PATRIC","CDS",1340,1474,135,"-","FIG01956052","PLF_570_00036766","PGF_00001494","CDL64238.1",44,,"Bis-ABC ATPase PA1425",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000819","fig|1432561.3.peg.4478",,"VBIKlePne319573_4478","PATRIC.1432561.3.CBWU010000819.CDS.404.694.fwd","PATRIC","CDS",404,694,291,"+","FIG00638450","PLF_570_00003444","PGF_00061434","CDL64236.1",96,,"Antitoxin to RelE-like translational repressor toxin",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000820","fig|1432561.3.peg.4482",,"VBIKlePne319573_4482","PATRIC.1432561.3.CBWU010000820.CDS.1062.2024.rev","PATRIC","CDS",1062,2024,963,"-","FIG00000684","PLF_570_00082032","PGF_07800768","CDL64240.1",320,,"2-polyprenylphenol hydroxylase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000820","fig|1432561.3.peg.4481",,"VBIKlePne319573_4481","PATRIC.1432561.3.CBWU010000820.CDS.249.638.rev","PATRIC","CDS",249,638,390,"-","FIG00138538","PLF_570_00001319","PGF_00053770","CDL64239.1",129,,"Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000821","fig|1432561.3.peg.4484",,"VBIKlePne319573_4484","PATRIC.1432561.3.CBWU010000821.CDS.139.1830.fwd","PATRIC","CDS",139,1830,1692,"+","FIG00626818","PLF_570_00006076","PGF_09123954","CDL64242.1",563,,"Phage tail, tail length tape-measure protein H",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000821","fig|1432561.3.peg.4483",,"VBIKlePne319573_4483","PATRIC.1432561.3.CBWU010000821.CDS.14.169.fwd","PATRIC","CDS",14,169,156,"+","FIG00744931","PLF_570_00018446","PGF_01948848","CDL64241.1",51,,"Phage tail assembly protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4485",,"VBIKlePne319573_4485","PATRIC.1432561.3.CBWU010000822.CDS.11.931.fwd","PATRIC","CDS",11,931,921,"+","FIG00137529","PLF_570_00002063","PGF_07652575","CDL64243.1",306,,"Ferrous iron transport peroxidase EfeB",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4486",,"VBIKlePne319573_4486","PATRIC.1432561.3.CBWU010000822.CDS.1487.2227.fwd","PATRIC","CDS",1487,2227,741,"+","FIG00045341","PLF_570_00000142","PGF_00033237","CDL64244.1",246,,"Phosphate starvation-inducible protein PhoH, predicted ATPase","GO:0003676|nucleic acid binding;GO:0005524|ATP binding;GO:0016036|cellular response to phosphate starvation"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4488",,"VBIKlePne319573_4488","PATRIC.1432561.3.CBWU010000822.CDS.3492.3908.fwd","PATRIC","CDS",3492,3908,417,"+","FIG01304842","PLF_570_00000262","PGF_00039037","CDL64246.1",138,,"Glyoxylate/hydroxypyruvate reductase A (EC 1.1.1.79) (EC 1.1.1.81)","GO:0030267|glyoxylate reductase (NADP) activity;GO:0016618|hydroxypyruvate reductase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4489",,"VBIKlePne319573_4489","PATRIC.1432561.3.CBWU010000822.CDS.3997.4734.fwd","PATRIC","CDS",3997,4734,738,"+","FIG00003139","PLF_570_00001836","PGF_03864616","CDL64247.1",245,,"Putative hydrolase YcdX (EC 3.1.-.-)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4490",,"VBIKlePne319573_4490","PATRIC.1432561.3.CBWU010000822.CDS.4757.5254.fwd","PATRIC","CDS",4757,5254,498,"+","FIG00072107","PLF_570_00003463","PGF_00042848","CDL64248.1",165,,"Anaerobic respiratory reductase chaperone",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000822","fig|1432561.3.peg.4491",,"VBIKlePne319573_4491","PATRIC.1432561.3.CBWU010000822.CDS.5414.5911.fwd","PATRIC","CDS",5414,5911,498,"+","FIG00004050","PLF_570_00000887","PGF_00014133","CDL64249.1",165,,"Inner membrane protein YcdZ",
