Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4777","KPHS_48910","VBIKlePne218548_4777","PATRIC.1125630.4.CP003200.CDS.4887012.4887230.fwd","PATRIC","CDS",4887012,4887230,219,"+","FIG00731538","PLF_570_00001959","PGF_00002132","AEW63589.1",72,,"UPF0270 protein YheU",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4778","KPHS_48920","VBIKlePne218548_4778","PATRIC.1125630.4.CP003200.CDS.4887267.4888136.fwd","PATRIC","CDS",4887267,4888136,870,"+","FIG00070494","PLF_570_00002412","PGF_00033982","AEW63590.1",289,,"Phosphoribulokinase homolog, function unknown",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4779","KPHS_48930","VBIKlePne218548_4779","PATRIC.1125630.4.CP003200.CDS.4888191.4888487.rev","PATRIC","CDS",4888191,4888487,297,"-","FIG00948612","PLF_570_00002137","PGF_03837024","AEW63591.1",98,,"Protein YhfA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4780","KPHS_48940","VBIKlePne218548_4780","PATRIC.1125630.4.CP003200.CDS.4888902.4889534.fwd","PATRIC","CDS",4888902,4889534,633,"+","FIG00138461","PLF_570_00001348","PGF_00419891","AEW63592.1",210,,"Cyclic AMP receptor protein","GO:0003700|transcription factor activity;GO:0005622|intracellular"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4781","KPHS_48950","VBIKlePne218548_4781","PATRIC.1125630.4.CP003200.CDS.4889586.4891664.fwd","PATRIC","CDS",4889586,4891664,2079,"+","FIG00731343","PLF_570_00000173","PGF_00408955","AEW63593.1",692,,"Uncharacterized protein YhfK",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4782","KPHS_48960","VBIKlePne218548_4782","PATRIC.1125630.4.CP003200.CDS.4891654.4892874.rev","PATRIC","CDS",4891654,4892874,1221,"-","FIG01303946","PLF_570_00000665","PGF_08193163","AEW63594.1",406,,"N-acetylornithine aminotransferase (EC 2.6.1.11) @ N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17)","GO:0003992|N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity;GO:0009016|succinyldiaminopimelate transaminase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4783","KPHS_48970","VBIKlePne218548_4783","PATRIC.1125630.4.CP003200.CDS.4892965.4893528.rev","PATRIC","CDS",4892965,4893528,564,"-","FIG00673062","PLF_570_00001168","PGF_00598374","AEW63595.1",187,,"Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4784","KPHS_48980","VBIKlePne218548_4784","PATRIC.1125630.4.CP003200.CDS.4893561.4894163.rev","PATRIC","CDS",4893561,4894163,603,"-","FIG00554957","PLF_570_00003474","PGF_08099294","AEW63596.1",200,,"Cell filamentation protein Fic",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4785","KPHS_48990","VBIKlePne218548_4785","PATRIC.1125630.4.CP003200.CDS.4894153.4894320.rev","PATRIC","CDS",4894153,4894320,168,"-","FIG00638284","PLF_570_00002748","PGF_00035577","AEW63597.1",55,,"Predicted Fic antitoxin YfhG",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4786","KPHS_49000","VBIKlePne218548_4786","PATRIC.1125630.4.CP003200.CDS.4894427.4894996.rev","PATRIC","CDS",4894427,4894996,570,"-","FIG00112765","PLF_570_00001804","PGF_02942020","AEW63598.1",189,,"Peptidyl-prolyl cis-trans isomerase PpiA precursor (EC 5.2.1.8)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.446","KPHS_04550","VBIKlePne218548_0446","PATRIC.1125630.4.CP003200.CDS.489501.489707.fwd","PATRIC","CDS",489501,489707,207,"+","FIG00510065","PLF_570_00002254","PGF_03848929","AEW59153.1",68,,"Uncharacterized protein YtfK",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4787","KPHS_49010","VBIKlePne218548_4787","PATRIC.1125630.4.CP003200.CDS.4895273.4896460.fwd","PATRIC","CDS",4895273,4896460,1188,"+","FIG00004554","PLF_570_00000781","PGF_00062061","AEW63599.1",395,,"Selenite- and tellurite-inducible protein TsgA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4788","KPHS_49020","VBIKlePne218548_4788","PATRIC.1125630.4.CP003200.CDS.4896457.4897779.rev","PATRIC","CDS",4896457,4897779,1323,"-","FIG00134368","PLF_570_00000179","PGF_01078020","AEW63600.1",440,,"Cytosine deaminase (EC 3.5.4.1)","GO:0004131|cytosine deaminase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4789",,"VBIKlePne218548_4789","PATRIC.1125630.4.CP003200.CDS.4897943.4898065.rev","PATRIC","CDS",4897943,4898065,123,"-",,"PLF_570_00006333","PGF_01565921",,40,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4790","KPHS_49040","VBIKlePne218548_4790","PATRIC.1125630.4.CP003200.CDS.4898018.4900561.fwd","PATRIC","CDS",4898018,4900561,2544,"+","FIG00000873","PLF_570_00000255","PGF_09358806","AEW63602.1",847,,"Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)","GO:0008942|nitrite reductase [NAD(P)H] activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.447","KPHS_04560","VBIKlePne218548_0447","PATRIC.1125630.4.CP003200.CDS.489970.491307.rev","PATRIC","CDS",489970,491307,1338,"-","FIG01056920","PLF_570_00001920","PGF_00064172","AEW59154.1",445,,"UPF0053 inner membrane protein YtfL",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4791","KPHS_49050","VBIKlePne218548_4791","PATRIC.1125630.4.CP003200.CDS.4900558.4900884.fwd","PATRIC","CDS",4900558,4900884,327,"+","FIG00138942","PLF_570_00003628","PGF_03879367","AEW63603.1",108,,"Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)","GO:0008942|nitrite reductase [NAD(P)H] activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4792","KPHS_49060","VBIKlePne218548_4792","PATRIC.1125630.4.CP003200.CDS.4901038.4902411.fwd","PATRIC","CDS",4901038,4902411,1374,"+","FIG00090522","PLF_570_00000752","PGF_03439827","AEW63604.1",457,,"Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)","GO:0043115|precorrin-2 dehydrogenase activity;GO:0051266|sirohydrochlorin ferrochelatase activity;GO:0004851|uroporphyrin-III C-methyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4793","KPHS_49070","VBIKlePne218548_4793","PATRIC.1125630.4.CP003200.CDS.4902484.4903488.rev","PATRIC","CDS",4902484,4903488,1005,"-","FIG00000055","PLF_570_00000984","PGF_00062045","AEW63605.1",334,,"Tryptophanyl-tRNA synthetase (EC 6.1.1.2)","GO:0004830|tryptophan-tRNA ligase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4794","KPHS_49080","VBIKlePne218548_4794","PATRIC.1125630.4.CP003200.CDS.4903481.4904242.rev","PATRIC","CDS",4903481,4904242,762,"-","FIG00003555","PLF_570_00001482","PGF_10460277","AEW63606.1",253,,"Phosphoglycolate phosphatase (EC 3.1.3.18)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4795","KPHS_49090","VBIKlePne218548_4795","PATRIC.1125630.4.CP003200.CDS.4904235.4904912.rev","PATRIC","CDS",4904235,4904912,678,"-","FIG00000047","PLF_570_00001527","PGF_10245672","AEW63607.1",225,,"Ribulose-phosphate 3-epimerase (EC 5.1.3.1)","GO:0004750|ribulose-phosphate 3-epimerase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4796","KPHS_49100","VBIKlePne218548_4796","PATRIC.1125630.4.CP003200.CDS.4904930.4905757.rev","PATRIC","CDS",4904930,4905757,828,"-","FIG00001562","PLF_570_00000913","PGF_12867503","AEW63608.1",275,,"Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)","GO:0009007|site-specific DNA-methyltransferase (adenine-specific) activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4797","KPHS_49110","VBIKlePne218548_4797","PATRIC.1125630.4.CP003200.CDS.4905836.4907122.rev","PATRIC","CDS",4905836,4907122,1287,"-","FIG00004233","PLF_570_00001223","PGF_00051133","AEW63609.1",428,,"Septum-associated cell division protein DamX",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4798","KPHS_49120","VBIKlePne218548_4798","PATRIC.1125630.4.CP003200.CDS.4907207.4908190.rev","PATRIC","CDS",4907207,4908190,984,"-","FIG00000224","PLF_570_00000522","PGF_00417658","AEW63610.1",327,,"3-dehydroquinate synthase (EC 4.2.3.4)","GO:0003856|3-dehydroquinate synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4799","KPHS_49130","VBIKlePne218548_4799","PATRIC.1125630.4.CP003200.CDS.4908357.4908878.rev","PATRIC","CDS",4908357,4908878,522,"-","FIG00000256","PLF_570_00001225","PGF_02838109","AEW63611.1",173,,"Shikimate kinase I (EC 2.7.1.71)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4800","KPHS_49140","VBIKlePne218548_4800","PATRIC.1125630.4.CP003200.CDS.4909149.4910348.rev","PATRIC","CDS",4909149,4910348,1200,"-","FIG00010286","PLF_570_00115882","PGF_00063770","AEW63612.1",399,,"Type IV pilus biogenesis protein PilQ",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4801",,"VBIKlePne218548_4801","PATRIC.1125630.4.CP003200.CDS.4910326.4910709.rev","PATRIC","CDS",4910326,4910709,384,"-","FIG00001895","PLF_570_00004447","PGF_03932591",,127,,"Type IV pilus biogenesis protein PilP",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4802","KPHS_49150","VBIKlePne218548_4802","PATRIC.1125630.4.CP003200.CDS.4910699.4911127.rev","PATRIC","CDS",4910699,4911127,429,"-","FIG00001796","PLF_570_00003875","PGF_00063749","AEW63613.1",142,,"Type IV pilus biogenesis protein PilO",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4803","KPHS_49160","VBIKlePne218548_4803","PATRIC.1125630.4.CP003200.CDS.4911117.4911650.rev","PATRIC","CDS",4911117,4911650,534,"-","FIG00559492","PLF_570_00004091","PGF_01466629","AEW63614.1",177,,"Type IV pilus biogenesis protein PilN",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4804","KPHS_49170","VBIKlePne218548_4804","PATRIC.1125630.4.CP003200.CDS.4911634.4912434.rev","PATRIC","CDS",4911634,4912434,801,"-","FIG00001739","PLF_570_00003913","PGF_00063720","AEW63615.1",266,,"Type IV pilus biogenesis protein PilM",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4805","KPHS_49180","VBIKlePne218548_4805","PATRIC.1125630.4.CP003200.CDS.4912682.4915111.fwd","PATRIC","CDS",4912682,4915111,2430,"+","FIG00000011","PLF_570_00086698","PGF_05982667","AEW63616.1",809,,"Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)","GO:0008955|peptidoglycan glycosyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.448","KPHS_04570","VBIKlePne218548_0448","PATRIC.1125630.4.CP003200.CDS.491488.492186.rev","PATRIC","CDS",491488,492186,699,"-","FIG00002199","PLF_570_00000937","PGF_05083865","AEW59155.1",232,,"Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)","GO:0008113|peptide-methionine (S)-S-oxide reductase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4806","KPHS_49190","VBIKlePne218548_4806","PATRIC.1125630.4.CP003200.CDS.4915165.4915731.rev","PATRIC","CDS",4915165,4915731,567,"-","FIG00001392","PLF_570_00001305","PGF_00012972","AEW63617.1",188,,"ADP compounds hydrolase NudE",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4807","KPHS_49200","VBIKlePne218548_4807","PATRIC.1125630.4.CP003200.CDS.4916046.4918175.fwd","PATRIC","CDS",4916046,4918175,2130,"+","FIG00004077","PLF_570_00000569","PGF_00013790","AEW63618.1",709,,"IgaA: a membrane protein that prevents overactivation of the Rcs regulatory system",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4808","KPHS_49210","VBIKlePne218548_4808","PATRIC.1125630.4.CP003200.CDS.4918236.4918919.fwd","PATRIC","CDS",4918236,4918919,684,"+","FIG00001957","PLF_570_00001092","PGF_00041369","AEW63619.1",227,,"GMP/IMP nucleotidase YrfG",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4809","KPHS_49220","VBIKlePne218548_4809","PATRIC.1125630.4.CP003200.CDS.4918916.4919317.fwd","PATRIC","CDS",4918916,4919317,402,"+","FIG00001497","PLF_570_00001217","PGF_00048933","AEW63620.1",133,,"Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4810","KPHS_49230","VBIKlePne218548_4810","PATRIC.1125630.4.CP003200.CDS.4919336.4920220.fwd","PATRIC","CDS",4919336,4920220,885,"+","FIG00002748","PLF_570_00000813","PGF_10462808","AEW63621.1",294,,"33 kDa chaperonin HslO",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4811","KPHS_49250","VBIKlePne218548_4811","PATRIC.1125630.4.CP003200.CDS.4920581.4922203.fwd","PATRIC","CDS",4920581,4922203,1623,"+","FIG00000834","PLF_570_00000189","PGF_02947204","AEW63623.1",540,,"Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)","GO:0004612|phosphoenolpyruvate carboxykinase (ATP) activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4812","KPHS_49260","VBIKlePne218548_4812","PATRIC.1125630.4.CP003200.CDS.4922281.4923636.rev","PATRIC","CDS",4922281,4923636,1356,"-","FIG00905561","PLF_570_00001467","PGF_01167113","AEW63624.1",451,,"Osmolarity sensory histidine kinase EnvZ",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.449","KPHS_04580","VBIKlePne218548_0449","PATRIC.1125630.4.CP003200.CDS.492335.494068.fwd","PATRIC","CDS",492335,494068,1734,"+","FIG00139579","PLF_570_00000933","PGF_07516252","AEW59156.1",577,,"Outer membrane component of TAM transport system",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4813","KPHS_49270","VBIKlePne218548_4813","PATRIC.1125630.4.CP003200.CDS.4923633.4924352.rev","PATRIC","CDS",4923633,4924352,720,"-","FIG00635197","PLF_570_00000639","PGF_00414228","AEW63625.1",239,,"Two-component system response regulator OmpR",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4814","KPHS_49280","VBIKlePne218548_4814","PATRIC.1125630.4.CP003200.CDS.4924580.4925053.fwd","PATRIC","CDS",4924580,4925053,474,"+","FIG00000976","PLF_570_00001552","PGF_00057435","AEW63626.1",157,,"Transcription elongation factor GreB","GO:0003677|DNA binding;GO:0003711|transcription elongation regulator activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4815","KPHS_49290","VBIKlePne218548_4815","PATRIC.1125630.4.CP003200.CDS.4925154.4927484.fwd","PATRIC","CDS",4925154,4927484,2331,"+","FIG00001712","PLF_570_00001551","PGF_02906681","AEW63627.1",776,,"Transcription accessory protein (S1 RNA-binding domain)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4816","KPHS_49300","VBIKlePne218548_4816","PATRIC.1125630.4.CP003200.CDS.4927987.4928124.fwd","PATRIC","CDS",4927987,4928124,138,"+","FIG00012728","PLF_570_00001388","PGF_09238933","AEW63628.1",45,,"Ferrous iron transporter-associated protein FeoA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4817","KPHS_49310","VBIKlePne218548_4817","PATRIC.1125630.4.CP003200.CDS.4928153.4930471.fwd","PATRIC","CDS",4928153,4930471,2319,"+","FIG00014199","PLF_570_00000553","PGF_01467683","AEW63629.1",772,,"Ferrous iron transporter FeoB",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4818","KPHS_49320","VBIKlePne218548_4818","PATRIC.1125630.4.CP003200.CDS.4930481.4930720.fwd","PATRIC","CDS",4930481,4930720,240,"+","FIG00731790","PLF_570_00001715","PGF_00004676","AEW63630.1",79,,"Ferrous iron-sensing transcriptional regulator FeoC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4819","KPHS_49330","VBIKlePne218548_4819","PATRIC.1125630.4.CP003200.CDS.4930809.4931078.rev","PATRIC","CDS",4930809,4931078,270,"-","FIG00967246","PLF_570_00003722","PGF_00405010","AEW63631.1",89,,"protein of unknown function DUF1471",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4820","KPHS_49340","VBIKlePne218548_4820","PATRIC.1125630.4.CP003200.CDS.4931199.4931924.rev","PATRIC","CDS",4931199,4931924,726,"-",,"PLF_570_00000452","PGF_00404496","AEW63632.1",241,,"Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4821","KPHS_49350","VBIKlePne218548_4821","PATRIC.1125630.4.CP003200.CDS.4932047.4932685.fwd","PATRIC","CDS",4932047,4932685,639,"+","FIG00004440","PLF_570_00000539","PGF_07275226","AEW63633.1",212,,"Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4822","KPHS_49360","VBIKlePne218548_4822","PATRIC.1125630.4.CP003200.CDS.4932744.4933319.fwd","PATRIC","CDS",4932744,4933319,576,"+","FIG00004282","PLF_570_00000927","PGF_00025448","AEW63634.1",191,,"[4Fe-4S] cluster carrier protein NfuA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4823","KPHS_49370","VBIKlePne218548_4823","PATRIC.1125630.4.CP003200.CDS.4933656.4934972.fwd","PATRIC","CDS",4933656,4934972,1317,"+","FIG00011450","PLF_570_00000714","PGF_00011706","AEW63635.1",438,,"High-affinity gluconate transporter GntT",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4824","KPHS_49380","VBIKlePne218548_4824","PATRIC.1125630.4.CP003200.CDS.4935075.4937168.rev","PATRIC","CDS",4935075,4937168,2094,"-","FIG00028461","PLF_570_00000310","PGF_03060077","AEW63636.1",697,,"4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)","GO:0004134|4-alpha-glucanotransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4825","KPHS_49390","VBIKlePne218548_4825","PATRIC.1125630.4.CP003200.CDS.4937179.4939569.rev","PATRIC","CDS",4937179,4939569,2391,"-","FIG01303805","PLF_570_00000396","PGF_00019063","AEW63637.1",796,,"Maltodextrin phosphorylase (EC 2.4.1.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4826","KPHS_49400","VBIKlePne218548_4826","PATRIC.1125630.4.CP003200.CDS.4940242.4942899.fwd","PATRIC","CDS",4940242,4942899,2658,"+","FIG00003405","PLF_570_00000154","PGF_10510891","AEW63638.1",885,,"Transcriptional activator of maltose regulon, MalT","GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0043565|sequence-specific DNA binding"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.450","KPHS_04590","VBIKlePne218548_0450","PATRIC.1125630.4.CP003200.CDS.494065.497841.fwd","PATRIC","CDS",494065,497841,3777,"+","FIG00138754","PLF_570_00000217","PGF_07075529","AEW59157.1",1258,,"Inner membrane component of TAM transport system",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4827","KPHS_49410","VBIKlePne218548_4827","PATRIC.1125630.4.CP003200.CDS.4942915.4943673.rev","PATRIC","CDS",4942915,4943673,759,"-","FIG00001119","PLF_570_00000877","PGF_08110668","AEW63639.1",252,,"Glycerol-3-phosphate regulon repressor GlpR",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.42","KPHS_00420","VBIKlePne218548_0042","PATRIC.1125630.4.CP003200.CDS.49431.50267.fwd","PATRIC","CDS",49431,50267,837,"+","FIG00000529","PLF_570_00000702","PGF_01668012","AEW58740.1",278,,"Sulfur carrier protein FdhD",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4828","KPHS_49420","VBIKlePne218548_4828","PATRIC.1125630.4.CP003200.CDS.4943723.4944553.rev","PATRIC","CDS",4943723,4944553,831,"-","FIG00001436","PLF_570_00000423","PGF_00048419","AEW63640.1",276,,"Rhomboid protease GlpG (EC 3.4.21.105)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4829","KPHS_49430","VBIKlePne218548_4829","PATRIC.1125630.4.CP003200.CDS.4944604.4944933.rev","PATRIC","CDS",4944604,4944933,330,"-","FIG00001778","PLF_570_00000978","PGF_00056821","AEW63641.1",109,,"Thiosulfate sulfurtransferase GlpE (EC 2.8.1.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4830","KPHS_49440","VBIKlePne218548_4830","PATRIC.1125630.4.CP003200.CDS.4945138.4946646.fwd","PATRIC","CDS",4945138,4946646,1509,"+","FIG00043723","PLF_570_00000667","PGF_00036543","AEW63642.1",502,,"Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4831","KPHS_49450","VBIKlePne218548_4831","PATRIC.1125630.4.CP003200.CDS.4947008.4947271.rev","PATRIC","CDS",4947008,4947271,264,"-","FIG01353138","PLF_570_00004549","PGF_06213680","AEW63643.1",87,,"Toxin HigB",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4832","KPHS_49460","VBIKlePne218548_4832","PATRIC.1125630.4.CP003200.CDS.4947531.4949978.rev","PATRIC","CDS",4947531,4949978,2448,"-","FIG00000476","PLF_570_00000095","PGF_00008874","AEW63644.1",815,,"Glycogen phosphorylase (EC 2.4.1.1)","GO:0004645|phosphorylase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4833","KPHS_49470","VBIKlePne218548_4833","PATRIC.1125630.4.CP003200.CDS.4949996.4951429.rev","PATRIC","CDS",4949996,4951429,1434,"-","FIG00134135","PLF_570_00000089","PGF_00008876","AEW63645.1",477,,"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)","GO:0009011|starch synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4834","KPHS_49480","VBIKlePne218548_4834","PATRIC.1125630.4.CP003200.CDS.4951429.4952724.rev","PATRIC","CDS",4951429,4952724,1296,"-","FIG00000717","PLF_570_00000083","PGF_10149521","AEW63646.1",431,,"Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)","GO:0008878|glucose-1-phosphate adenylyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4835","KPHS_49490","VBIKlePne218548_4835","PATRIC.1125630.4.CP003200.CDS.4952805.4954781.rev","PATRIC","CDS",4952805,4954781,1977,"-","FIG00109688","PLF_570_00000713","PGF_05732875","AEW63647.1",658,,"Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4836","KPHS_49500","VBIKlePne218548_4836","PATRIC.1125630.4.CP003200.CDS.4954778.4956964.rev","PATRIC","CDS",4954778,4956964,2187,"-","FIG00024930","PLF_570_00000096","PGF_09031534","AEW63648.1",728,,"1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4837","KPHS_49510","VBIKlePne218548_4837","PATRIC.1125630.4.CP003200.CDS.4957203.4958309.rev","PATRIC","CDS",4957203,4958309,1107,"-","FIG00026137","PLF_570_00001049","PGF_00067188","AEW63649.1",368,,"Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)","GO:0004073|aspartate-semialdehyde dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.4838","KPHS_49520","VBIKlePne218548_4838","PATRIC.1125630.4.CP003200.CDS.4958413.4958775.fwd","PATRIC","CDS",4958413,4958775,363,"+","FIG00732575","PLF_570_00004708","PGF_00184985","AEW63650.1",120,,"hypothetical protein",
